contig_ID,Methylation_MAG
s2903.ctg003272l,NA
s48907.ctg054221l,NA
s19898.ctg021958l,NA
s39540.ctg043555l,NA
s5668.ctg006343l,NA
s15509.ctg017159l,NA
s20780.ctg022914l,NA
s23505.ctg025889l,NA
s48693.ctg053976l,NA
s24706.ctg027204l,NA
s31991.ctg035207l,NA
s31662.ctg034848l,NA
s9158.ctg010202l,NA
s1087.ctg001222l,NA
s777.ctg000871l,NA
s10.ctg000875l,NA
s15238.ctg016861l,NA
s40877.ctg045059l,NA
s34411.ctg037838l,NA
s14767.ctg016347l,NA
s5513.ctg006171l,NA
s47366.ctg052441l,NA
s13503.ctg014966l,NA
s44141.ctg048743l,NA
s52256.ctg058357l,NA
s13493.ctg014956l,NA
s5648.ctg006322l,NA
s31132.ctg034270l,NA
s35974.ctg039565l,NA
s27054.ctg029784l,NA
s10.ctg006078l,NA
s12238.ctg013564l,NA
s30360.ctg033419l,NA
s44064.ctg048654l,NA
s33645.ctg037005l,NA
s53506.ctg060016l,NA
s8008.ctg008937l,NA
s3194.ctg003599l,NA
s5856.ctg006549l,NA
s30333.ctg033391l,NA
s23461.ctg025833l,NA
s52880.ctg059185l,NA
s51771.ctg057720l,NA
s7423.ctg008279l,NA
s5998.ctg006711l,NA
s54487.ctg061558l,NA
s892.ctg001002l,NA
s1495.ctg001682l,NA
s2838.ctg003199l,NA
s13653.ctg015128l,NA
s7942.ctg008863l,NA
s827.ctg000929l,NA
s23159.ctg025498l,NA
s17214.ctg019034l,NA
s53725.ctg060337l,NA
s51967.ctg057974l,NA
s7.ctg000008l,NA
s10.ctg031241l,NA
s12972.ctg014380l,NA
s45073.ctg049804l,NA
s34518.ctg037964l,NA
s45150.ctg049894l,NA
s9566.ctg010651l,NA
s32543.ctg035814l,NA
s10.ctg004451l,NA
s3308.ctg003723l,NA
s33928.ctg037317l,NA
s38606.ctg042502l,NA
s12570.ctg013940l,NA
s4722.ctg005310l,NA
s5539.ctg006200l,NA
s33030.ctg036336l,NA
s32570.ctg035842l,NA
s4727.ctg005315l,NA
s21045.ctg023198l,NA
s2024.ctg002284l,NA
s20886.ctg023026l,NA
s5631.ctg006303l,NA
s11410.ctg012656l,NA
s12820.ctg014214l,NA
s1757.ctg001977l,NA
s10.ctg023096l,NA
s26034.ctg028651l,NA
s1662.ctg001871l,NA
s24180.ctg026626l,NA
s10.ctg046210l,NA
s902.ctg004198l,NA
s32016.ctg035234l,NA
s15493.ctg017142l,NA
s26935.ctg029654l,NA
s13089.ctg014508l,NA
s23459.ctg025831l,NA
s10890.ctg012085l,NA
s20202.ctg022284l,NA
s33234.ctg036560l,NA
s4626.ctg005202l,NA
s17897.ctg019786l,NA
s476.ctg000536l,NA
s36937.ctg040634l,NA
s860.ctg000965l,NA
s10574.ctg011742l,NA
s8588.ctg009577l,NA
s4576.ctg005147l,NA
s53680.ctg060274l,NA
s14966.ctg016556l,NA
s25364.ctg027929l,NA
s3296.ctg003710l,NA
s15940.ctg017636l,NA
s1439.ctg001616l,NA
s12872.ctg014268l,NA
s10.ctg008776l,NA
s11240.ctg012466l,NA
s10.ctg017355l,NA
s24790.ctg027295l,NA
s30939.ctg034059l,NA
s49968.ctg055487l,NA
s11760.ctg013041l,NA
s7404.ctg008256l,NA
s15442.ctg017085l,NA
s32609.ctg035887l,NA
s23340.ctg025691l,NA
s13716.ctg015200l,NA
s16940.ctg018739l,NA
s5779.ctg006464l,NA
s27056.ctg029786l,NA
s10.ctg003058l,NA
s52237.ctg058331l,NA
s47304.ctg052371l,NA
s3911.ctg004411l,NA
s15364.ctg016994l,NA
s34774.ctg038237l,NA
s22710.ctg025003l,NA
s10.ctg013819l,NA
s7076.ctg007894l,NA
s10.ctg005830l,NA
s8851.ctg009862l,NA
s768.ctg003399l,NA
s28056.ctg030900l,NA
s2239.ctg002533l,NA
s19239.ctg021243l,NA
s12936.ctg014339l,NA
s19773.ctg021816l,NA
s3252.ctg003663l,NA
s14697.ctg016272l,NA
s38659.ctg042564l,NA
s47049.ctg052063l,NA
s45707.ctg050534l,NA
s15772.ctg017441l,NA
s40068.ctg044167l,NA
s5319.ctg059166l,NA
s9756.ctg010853l,NA
s42205.ctg046550l,NA
s12709.ctg014092l,NA
s25486.ctg028057l,NA
s3702.ctg004176l,NA
s21173.ctg023340l,NA
s25235.ctg027785l,NA
s32756.ctg036044l,NA
s2366.ctg059693l,NA
s2652.ctg002989l,NA
s32078.ctg035298l,NA
s10.ctg004672l,NA
s38164.ctg042000l,NA
s28334.ctg031204l,NA
s53073.ctg059440l,NA
s51299.ctg057103l,NA
s34470.ctg037909l,NA
s28034.ctg030873l,NA
s2991.ctg003371l,NA
s15192.ctg016811l,NA
s12993.ctg014402l,NA
s45380.ctg050155l,NA
s17560.ctg019413l,NA
s17856.ctg019743l,NA
s10.ctg015012l,NA
s35431.ctg038967l,NA
s34497.ctg037939l,NA
s1616.ctg001820l,NA
s2043.ctg002312l,NA
s51349.ctg057167l,NA
s16345.ctg018090l,NA
s20211.ctg022293l,NA
s13341.ctg014788l,NA
s28788.ctg031695l,NA
s10.ctg015808l,NA
s42232.ctg046579l,NA
s11966.ctg013267l,NA
s34692.ctg038153l,NA
s28308.ctg031178l,NA
s390.ctg000437l,NA
s20453.ctg022555l,NA
s1829.ctg002062l,NA
s19076.ctg021069l,NA
s38869.ctg042798l,NA
s10.ctg018014l,NA
s49534.ctg054967l,NA
s10.ctg032627l,NA
s43398.ctg047883l,NA
s10.ctg004208l,NA
s4281.ctg004823l,NA
s38646.ctg042551l,NA
s39934.ctg044019l,NA
s49063.ctg054413l,NA
s20602.ctg022718l,NA
s6412.ctg007159l,NA
s6861.ctg007654l,NA
s11563.ctg012826l,NA
s53800.ctg060441l,NA
s8257.ctg009215l,NA
s9326.ctg010387l,NA
s10217.ctg011348l,NA
s5504.ctg006161l,NA
s55081.ctg062679l,NA
s29590.ctg032574l,NA
s39855.ctg043931l,NA
s102.ctg014724l,NA
s8297.ctg009259l,NA
s19809.ctg021857l,NA
s10218.ctg011349l,NA
s18727.ctg020688l,NA
s27496.ctg030277l,NA
s42610.ctg046996l,NA
s17270.ctg019095l,NA
s1862.ctg002098l,NA
s21309.ctg023484l,NA
s7835.ctg008746l,NA
s10.ctg024168l,NA
s10.ctg011291l,NA
s1798.ctg002024l,NA
s10122.ctg011242l,NA
s36847.ctg040533l,NA
s1288.ctg001449l,NA
s18521.ctg020468l,NA
s12256.ctg013588l,NA
s48187.ctg053395l,NA
s10.ctg000207l,NA
s10.ctg007840l,NA
s1920.ctg002166l,NA
s50380.ctg055995l,NA
s34919.ctg038396l,NA
s11368.ctg012606l,NA
s29451.ctg032424l,NA
s12459.ctg013812l,NA
s13462.ctg014921l,NA
s22885.ctg025198l,NA
s15560.ctg017213l,NA
s21184.ctg023352l,NA
s6471.ctg007223l,NA
s21773.ctg023996l,NA
s1791.ctg002015l,NA
s19466.ctg021486l,NA
s2930.ctg003303l,NA
s23738.ctg026144l,NA
s11040.ctg012248l,NA
s1737.ctg001956l,NA
s7834.ctg008745l,NA
s42950.ctg047384l,NA
s768.ctg025890l,NA
s10.ctg009672l,NA
s29401.ctg032368l,NA
s10.ctg006903l,NA
s2262.ctg002560l,NA
s7578.ctg008460l,NA
s10.ctg012988l,NA
s10002.ctg011117c,NA
s801.ctg000899l,NA
s10.ctg002132l,NA
s172.ctg000200l,NA
s10.ctg001237l,NA
s6498.ctg007256l,NA
s38801.ctg042720l,NA
s50269.ctg055862l,NA
s4791.ctg005383l,NA
s16142.ctg017858l,NA
s294.ctg000339l,NA
s5942.ctg006645l,NA
s10.ctg017183l,NA
s30274.ctg033326l,NA
s10.ctg003564l,NA
s37419.ctg041174l,NA
s12139.ctg013455l,NA
s1759.ctg001979l,NA
s13353.ctg014801l,NA
s19037.ctg021030l,NA
s29065.ctg031999l,NA
s36176.ctg039790l,NA
s848.ctg042666l,NA
s16053.ctg017762l,NA
s45067.ctg049798l,NA
s32574.ctg035846l,NA
s3410.ctg003846c,NA
s42296.ctg046648l,NA
s12637.ctg014009l,NA
s9618.ctg010705l,NA
s50497.ctg056139l,NA
s29434.ctg032406l,NA
s10.ctg008054l,NA
s3597.ctg004061l,NA
s37645.ctg041424l,NA
s4411.ctg004964l,NA
s7390.ctg008241l,NA
s10136.ctg011257l,NA
s36945.ctg040644l,NA
s10.ctg013130l,NA
s2408.ctg002722l,NA
s15462.ctg017109l,NA
s5858.ctg006551l,NA
s10.ctg001312l,NA
s38396.ctg042270l,NA
s20568.ctg022679l,NA
s30612.ctg033697l,NA
s2658.ctg027616l,NA
s3676.ctg004150l,NA
s19489.ctg021511l,NA
s11588.ctg012852l,NA
s34355.ctg037778l,NA
s15206.ctg016826l,NA
s41483.ctg045730l,NA
s45047.ctg049777l,NA
s10.ctg008291l,NA
s11332.ctg012568l,NA
s50317.ctg055923l,NA
s10.ctg011931l,NA
s51058.ctg056821l,NA
s34905.ctg038382l,NA
s10042.ctg011159l,NA
s38742.ctg042655l,NA
s38770.ctg042685l,NA
s18159.ctg020073l,NA
s10963.ctg012165l,NA
s44889.ctg049593l,NA
s10771.ctg011960l,NA
s21943.ctg024177l,NA
s10.ctg029803l,NA
s8441.ctg009418l,NA
s8396.ctg009366l,NA
s43050.ctg047499l,NA
s10.ctg061081l,NA
s7128.ctg007951l,NA
s10.ctg021926l,NA
s2110.ctg002392l,NA
s11928.ctg013227l,NA
s10.ctg016577l,NA
s41547.ctg045805l,NA
s2438.ctg002756l,NA
s10195.ctg011320l,NA
s1774.ctg001997l,NA
s44882.ctg049586l,NA
s2646.ctg002983l,NA
s2899.ctg003267l,NA
s35752.ctg039322l,NA
s13785.ctg015272l,NA
s30677.ctg033767l,NA
s45843.ctg050689l,NA
s2486.ctg002806l,NA
s1329.ctg001491l,NA
s35913.ctg039497l,NA
s32194.ctg035426l,NA
s577.ctg000654l,NA
s28708.ctg031608l,NA
s24254.ctg026705l,NA
s45852.ctg050698l,NA
s2831.ctg003190l,NA
s19577.ctg021603l,NA
s10.ctg054864l,NA
s4239.ctg004780c,NA
s21835.ctg024063l,NA
s7760.ctg008661l,NA
s49061.ctg054411l,NA
s3182.ctg003585l,NA
s40082.ctg044183l,NA
s26219.ctg028859l,NA
s40448.ctg044589l,NA
s219.ctg000251l,NA
s17557.ctg019410l,NA
s29607.ctg032594l,NA
s5803.ctg006489l,NA
s10.ctg006744l,NA
s4222.ctg004760l,NA
s50161.ctg055722l,NA
s11060.ctg012269l,NA
s3347.ctg003770c,NA
s35869.ctg039447l,NA
s15423.ctg017061l,NA
s10.ctg046264l,NA
s22346.ctg024606l,NA
s54275.ctg061207l,NA
s11226.ctg012450l,NA
s25914.ctg028520l,NA
s4958.ctg005568c,NA
s48880.ctg054188l,NA
s3706.ctg004180l,NA
s8377.ctg009346l,NA
s36551.ctg040208l,NA
s31949.ctg035159l,NA
s47058.ctg052076l,NA
s16385.ctg018136l,NA
s15060.ctg016668l,NA
s32299.ctg035545l,NA
s26267.ctg028912l,NA
s39632.ctg043660l,NA
s8014.ctg008943l,NA
s21621.ctg023825l,NA
s1509.ctg001700l,NA
s34956.ctg038438l,NA
s16643.ctg018420l,NA
s47010.ctg052016l,NA
s8997.ctg010021l,NA
s10.ctg060869l,NA
s2599.ctg002931l,NA
s5802.ctg006488l,NA
s33946.ctg037337l,NA
s10.ctg030314l,NA
s10.ctg000372l,NA
s25935.ctg028542l,NA
s44273.ctg048889l,NA
s10.ctg023042l,NA
s10.ctg014566l,NA
s18129.ctg020041l,NA
s22258.ctg024514l,NA
s10.ctg010758l,NA
s30190.ctg033234l,NA
s654.ctg000738l,NA
s42614.ctg047000l,NA
s34269.ctg037683l,NA
s3954.ctg004460l,NA
s6336.ctg007074l,NA
s3610.ctg004076l,NA
s4438.ctg004994l,NA
s10.ctg028734l,NA
s52889.ctg059195l,NA
s9187.ctg010233l,NA
s33530.ctg036881l,NA
s23244.ctg025588l,NA
s19602.ctg021631l,NA
s16591.ctg018366l,NA
s12730.ctg014115l,NA
s148.ctg006911l,NA
s19734.ctg021777l,NA
s10.ctg013849l,NA
s47529.ctg052632l,NA
s24652.ctg027147l,NA
s34236.ctg037648l,NA
s949.ctg001069l,NA
s10.ctg060436l,NA
s28759.ctg031664l,NA
s6491.ctg007249l,NA
s26987.ctg029712l,NA
s27587.ctg030375l,NA
s10.ctg046197l,NA
s47157.ctg052188l,NA
s11709.ctg012984l,NA
s8035.ctg008964l,NA
s1023.ctg001148l,NA
s33281.ctg036610l,NA
s10.ctg002082l,NA
s4315.ctg004860l,NA
s23082.ctg025416l,NA
s25022.ctg027550l,NA
s4884.ctg005488l,NA
s3865.ctg004360l,NA
s28494.ctg031381l,NA
s6858.ctg007651l,NA
s19972.ctg022034l,NA
s22382.ctg024645l,NA
s43096.ctg047550l,NA
s11041.ctg012249l,NA
s10.ctg003280l,NA
s10.ctg014024l,NA
s6325.ctg007063l,NA
s40592.ctg044748l,NA
s31149.ctg034289l,NA
s119.ctg008385l,NA
s46063.ctg050935l,NA
s11011.ctg012218l,NA
s7175.ctg008002l,NA
s10.ctg000594l,NA
s42419.ctg046786l,NA
s27582.ctg030370l,NA
s30049.ctg033079l,NA
s43152.ctg047613l,NA
s32620.ctg035899l,NA
s33351.ctg036686l,NA
s40953.ctg045145l,NA
s1915.ctg002160l,NA
s15843.ctg017523l,NA
s10.ctg005434l,NA
s12653.ctg014029l,NA
s31580.ctg034760l,NA
s10.ctg001014l,NA
s1057.ctg001186l,NA
s3206.ctg003612l,NA
s10683.ctg011862l,NA
s39297.ctg043280c,NA
s15850.ctg017533l,NA
s10.ctg012938l,NA
s17142.ctg018959l,NA
s52222.ctg058306l,NA
s6217.ctg006946l,NA
s877.ctg000984l,NA
s33034.ctg036340l,NA
s6170.ctg006893l,NA
s31907.ctg035112l,NA
s34664.ctg038124l,NA
s53832.ctg060496l,NA
s48957.ctg054289l,NA
s24725.ctg027225l,NA
s10.ctg005823l,NA
s43281.ctg047753l,NA
s148.ctg000901l,NA
s1739.ctg001958l,NA
s39734.ctg043781l,NA
s53084.ctg059457l,NA
s7029.ctg007845l,NA
s20562.ctg022673l,NA
s3368.ctg003797l,NA
s21264.ctg023437l,NA
s7415.ctg008268l,NA
s18508.ctg020454l,NA
s14359.ctg015900l,NA
s11422.ctg013923l,NA
s39124.ctg043078l,NA
s31852.ctg035056l,NA
s10.ctg032111l,NA
s41735.ctg046012l,NA
s15739.ctg017406l,NA
s9307.ctg010364l,NA
s23987.ctg026420l,NA
s48288.ctg053511l,NA
s14127.ctg015642l,NA
s31589.ctg034770l,NA
s15741.ctg017408l,NA
s50671.ctg056351l,NA
s44150.ctg048752l,NA
s22018.ctg024257l,NA
s22749.ctg025049l,NA
s3563.ctg004024l,NA
s8801.ctg009810l,NA
s32937.ctg036235l,NA
s10373.ctg011516l,NA
s18210.ctg020128l,NA
s44063.ctg048653l,NA
s18769.ctg020732l,NA
s21040.ctg023193l,NA
s564.ctg001076l,NA
s19092.ctg021086l,NA
s20020.ctg022086l,NA
s2601.ctg002933l,NA
s31753.ctg034948l,NA
s10.ctg051560l,NA
s18255.ctg020174l,NA
s10804.ctg011995l,NA
s29948.ctg032966l,NA
s10.ctg001921l,NA
s1554.ctg001753l,NA
s28251.ctg031116l,NA
s43325.ctg047804l,NA
s38092.ctg041924l,NA
s1034.ctg001160l,NA
s43111.ctg047567l,NA
s49775.ctg055250l,NA
s49543.ctg054976l,NA
s24300.ctg026753l,NA
s38924.ctg042857l,NA
s3732.ctg004212l,NA
s21706.ctg023922l,NA
s39043.ctg042987l,NA
s10.ctg004104l,NA
s8470.ctg009448l,NA
s4795.ctg005389l,NA
s10.ctg002542l,NA
s53859.ctg060533l,NA
s32342.ctg035596l,NA
s10.ctg004624l,NA
s51211.ctg057003l,NA
s1382.ctg001551l,NA
s6456.ctg007207l,NA
s21994.ctg024231l,NA
s12616.ctg013988l,NA
s49460.ctg054875l,NA
s48695.ctg053979l,NA
s52620.ctg058859l,NA
s10.ctg016238l,NA
s53533.ctg060055l,NA
s23590.ctg025983l,NA
s8545.ctg009532l,NA
s11353.ctg012591l,NA
s9044.ctg010073l,NA
s29697.ctg032691l,NA
s38305.ctg042162l,NA
s49833.ctg055322l,NA
s16372.ctg018123l,NA
s10.ctg001835l,NA
s35568.ctg039118l,NA
s35875.ctg039453l,NA
s30073.ctg033104l,NA
s10.ctg008102l,NA
s13582.ctg015053l,NA
s55172.ctg062861l,NA
s10.ctg021874l,NA
s16707.ctg018486l,NA
s44482.ctg049131l,NA
s7844.ctg008755l,NA
s41779.ctg046061l,NA
s27921.ctg030743l,NA
s14826.ctg016410l,NA
s18458.ctg020399l,NA
s14349.ctg015890l,NA
s2233.ctg002527l,NA
s7369.ctg008219l,NA
s37003.ctg040707l,NA
s43814.ctg048363l,NA
s5021.ctg005636l,NA
s22970.ctg025293l,NA
s12116.ctg013431l,NA
s27810.ctg030620l,NA
s28620.ctg031512l,NA
s13008.ctg014419l,NA
s41275.ctg045499l,NA
s19148.ctg021145l,NA
s33898.ctg037285l,NA
s38170.ctg042007l,NA
s13976.ctg015475l,NA
s32539.ctg035807l,NA
s10602.ctg011774l,NA
s49156.ctg054520l,NA
s5646.ctg006319l,NA
s1567.ctg001766l,NA
s39850.ctg043926l,NA
s47430.ctg052515l,NA
s43514.ctg048014l,NA
s39535.ctg043549l,NA
s42471.ctg046842l,NA
s45526.ctg050332l,NA
s50970.ctg056714l,NA
s39865.ctg043942l,NA
s19163.ctg021160l,NA
s37022.ctg040728l,NA
s10.ctg017864l,NA
s9142.ctg010183l,NA
s23323.ctg025673l,NA
s14274.ctg015809l,NA
s23247.ctg025591l,NA
s10.ctg024082l,NA
s10.ctg001213l,NA
s48758.ctg054047l,NA
s42269.ctg046620l,NA
s40487.ctg044632l,NA
s10.ctg015645l,NA
s49353.ctg054750l,NA
s42020.ctg046340c,NA
s33191.ctg036510l,NA
s45271.ctg050035l,NA
s46112.ctg050989l,NA
s940.ctg001059l,NA
s24390.ctg026857l,NA
s10.ctg001717l,NA
s18433.ctg020372l,NA
s48374.ctg053615l,NA
s9228.ctg010276l,NA
s34505.ctg037949l,NA
s33954.ctg037346l,NA
s3357.ctg003782l,NA
s50045.ctg055582l,NA
s18370.ctg020300l,NA
s11522.ctg012778l,NA
s9697.ctg010790l,NA
s8585.ctg009573l,NA
s44704.ctg049384l,NA
s42680.ctg047073l,NA
s11645.ctg012915l,NA
s34751.ctg038214l,NA
s17093.ctg018908l,NA
s10965.ctg012167l,NA
s6788.ctg007570l,NA
s50826.ctg056546l,NA
s14369.ctg015913l,NA
s10583.ctg011752l,NA
s14462.ctg016013l,NA
s50121.ctg055676l,NA
s16578.ctg018352l,NA
s10.ctg032962l,NA
s51212.ctg057005l,NA
s38933.ctg042867l,NA
s43681.ctg048211l,NA
s31447.ctg034616l,NA
s4348.ctg004895l,NA
s34581.ctg038035l,NA
s10.ctg004591l,NA
s102.ctg005508l,NA
s22225.ctg024478l,NA
s14833.ctg016417l,NA
s2400.ctg002714l,NA
s22474.ctg024748l,NA
s4459.ctg005015l,NA
s20058.ctg022128l,NA
s10.ctg012782l,NA
s8882.ctg009897l,NA
s36054.ctg039653l,NA
s48885.ctg054193l,NA
s42762.ctg047164l,NA
s4504.ctg005067l,NA
s24276.ctg026728l,NA
s49938.ctg055452l,NA
s10.ctg006238l,NA
s28078.ctg030925l,NA
s14442.ctg015992l,NA
s43872.ctg048428l,NA
s46882.ctg051877l,NA
s38026.ctg041852l,NA
s38587.ctg042481l,NA
s41647.ctg045916l,NA
s1508.ctg017884l,NA
s1213.ctg001367l,NA
s10.ctg018803l,NA
s1185.ctg011550l,NA
s10.ctg017025l,NA
s21005.ctg023155l,NA
s1151.ctg003819l,NA
s2162.ctg002450l,NA
s1776.ctg001999l,NA
s37488.ctg041247l,NA
s10.ctg045840l,NA
s7705.ctg008604l,NA
s30128.ctg033163l,NA
s12299.ctg013636l,NA
s44380.ctg049011l,NA
s17734.ctg019600l,NA
s39299.ctg043283l,NA
s40282.ctg044408l,NA
s27817.ctg030627l,NA
s23.ctg008399l,NA
s49263.ctg054645l,NA
s20168.ctg022247l,NA
s5347.ctg005995l,NA
s21463.ctg023646l,NA
s330.ctg000374l,NA
s34550.ctg037998l,NA
s12438.ctg013788l,NA
s49120.ctg054478l,NA
s20234.ctg022320l,NA
s5235.ctg005878l,NA
s13934.ctg015429l,NA
s36943.ctg040642l,NA
s38601.ctg042496l,NA
s5162.ctg005796l,NA
s37474.ctg041233l,NA
s2364.ctg002676l,NA
s8435.ctg009412l,NA
s10.ctg011539l,NA
s34158.ctg037565l,NA
s9408.ctg010477l,NA
s602.ctg000682l,NA
s468.ctg011271l,NA
s19169.ctg021166l,NA
s35918.ctg039502l,NA
s1998.ctg002256l,NA
s3270.ctg003681l,NA
s28629.ctg031523l,NA
s2732.ctg003079l,NA
s47361.ctg052436l,NA
s33889.ctg037275l,NA
s46037.ctg050909l,NA
s7656.ctg008545l,NA
s25401.ctg027967l,NA
s10.ctg001250l,NA
s9343.ctg010406l,NA
s24251.ctg026702l,NA
s15239.ctg016862l,NA
s49553.ctg054987l,NA
s19131.ctg021127l,NA
s2366.ctg012376l,NA
s4672.ctg005256l,NA
s39254.ctg043233l,NA
s5466.ctg006120l,NA
s30129.ctg033164l,NA
s16990.ctg018797l,NA
s23971.ctg026400l,NA
s50963.ctg056706l,NA
s24995.ctg027522l,NA
s3823.ctg004315l,NA
s17029.ctg018840l,NA
s2816.ctg003173l,NA
s19064.ctg021057l,NA
s34319.ctg037739l,NA
s6370.ctg007111l,NA
s13712.ctg015196l,NA
s22792.ctg025094l,NA
s27085.ctg029820l,NA
s27844.ctg030657l,NA
s2366.ctg011617l,NA
s12213.ctg013537l,NA
s4942.ctg005552l,NA
s10.ctg003966l,NA
s33754.ctg037123l,NA
s8078.ctg009012l,NA
s10.ctg049391l,NA
s13963.ctg015460l,NA
s8208.ctg009162l,NA
s17261.ctg019086l,NA
s24118.ctg026559l,NA
s28603.ctg031494l,NA
s13954.ctg015451l,NA
s17049.ctg018861l,NA
s9237.ctg010286l,NA
s20827.ctg022962l,NA
s10.ctg000591l,NA
s10059.ctg011177l,NA
s9103.ctg010142l,NA
s34502.ctg037945l,NA
s15445.ctg017088l,NA
s45873.ctg050723l,NA
s26310.ctg028960l,NA
s32296.ctg035542l,NA
s31247.ctg034395l,NA
s3434.ctg003874l,NA
s26542.ctg029218l,NA
s15228.ctg016850l,NA
s152.ctg000178c,NA
s38958.ctg042894l,NA
s564.ctg028192l,NA
s27964.ctg030790l,NA
s31569.ctg034747l,NA
s1021.ctg001146c,NA
s40689.ctg044854l,NA
s28812.ctg031720l,NA
s19726.ctg021767l,NA
s10.ctg004534l,NA
s30886.ctg033996l,NA
s42168.ctg046505l,NA
s75.ctg000089l,NA
s8857.ctg009869l,NA
s11571.ctg012835l,NA
s10.ctg000429l,NA
s27005.ctg029732l,NA
s25759.ctg028352l,NA
s46572.ctg051516l,NA
s38837.ctg042759l,NA
s277.ctg000316l,NA
s10.ctg060902l,NA
s53010.ctg059354l,NA
s4373.ctg004921l,NA
s16482.ctg018247l,NA
s19177.ctg021174l,NA
s50884.ctg056614l,NA
s10.ctg003226l,NA
s49301.ctg054689l,NA
s33367.ctg036702l,NA
s26934.ctg029653l,NA
s18205.ctg020122l,NA
s3334.ctg003752l,NA
s4773.ctg005364l,NA
s10.ctg024947l,NA
s14616.ctg016182l,NA
s30185.ctg033228l,NA
s12792.ctg014184l,NA
s533.ctg000603l,NA
s54369.ctg061363l,NA
s9279.ctg010331l,NA
s43408.ctg047893l,NA
s12246.ctg013575l,NA
s20625.ctg022743l,NA
s10.ctg014936l,NA
s43581.ctg048096l,NA
s36104.ctg039709l,NA
s14813.ctg016397l,NA
s20399.ctg022500l,NA
s35690.ctg039257l,NA
s33476.ctg036820l,NA
s30281.ctg033333c,NA
s29370.ctg032333l,NA
s26514.ctg029188l,NA
s12403.ctg013752c,NA
s42944.ctg047378l,NA
s21165.ctg023332l,NA
s20107.ctg022179l,NA
s52124.ctg058186l,NA
s48749.ctg054037l,NA
s8718.ctg009718l,NA
s19774.ctg021817l,NA
s6780.ctg007562l,NA
s19785.ctg021828l,NA
s45732.ctg050568l,NA
s28884.ctg031801l,NA
s2677.ctg003016l,NA
s9359.ctg010423l,NA
s7129.ctg007952l,NA
s6167.ctg006890l,NA
s46317.ctg051221l,NA
s29719.ctg032713l,NA
s10071.ctg011189l,NA
s44622.ctg049292l,NA
s5590.ctg006257l,NA
s45284.ctg050051l,NA
s29983.ctg033006l,NA
s49608.ctg055050l,NA
s35232.ctg038752l,NA
s42295.ctg046647l,NA
s20018.ctg022084l,NA
s23752.ctg026159l,NA
s1519.ctg001712l,NA
s17517.ctg019363l,NA
s12151.ctg013469l,NA
s43112.ctg047568l,NA
s11387.ctg012626l,NA
s13782.ctg015269l,NA
s23270.ctg025615l,NA
s16314.ctg018054l,NA
s17176.ctg018994l,NA
s7893.ctg008807l,NA
s52891.ctg059197l,NA
s41225.ctg045444l,NA
s50509.ctg056152l,NA
s25023.ctg027551l,NA
s6619.ctg007386l,NA
s17708.ctg019572l,NA
s54531.ctg061647l,NA
s4697.ctg005283l,NA
s47613.ctg052725l,NA
s11860.ctg013154l,NA
s10.ctg015067l,NA
s16528.ctg018299l,NA
s33841.ctg037221l,NA
s16818.ctg018608l,NA
s43105.ctg047559l,NA
s10.ctg014465l,NA
s10.ctg012643l,NA
s6104.ctg006823l,NA
s38539.ctg042428l,NA
s10.ctg009015l,NA
s32138.ctg035362l,NA
s10.ctg012074l,NA
s50478.ctg056114l,NA
s36591.ctg040252l,NA
s5399.ctg006050l,NA
s11750.ctg013030l,NA
s37779.ctg041577l,NA
s27365.ctg030129l,NA
s15643.ctg017300l,NA
s39123.ctg043077l,NA
s9614.ctg010701l,NA
s10.ctg020971l,NA
s13286.ctg014727l,NA
s10.ctg021213l,NA
s12861.ctg014256l,NA
s38516.ctg042401l,NA
s35084.ctg038583l,NA
s298.ctg000340l,NA
s32605.ctg035883l,NA
s10153.ctg011275l,NA
s47156.ctg052187l,NA
s44280.ctg048897l,NA
s10486.ctg011646l,NA
s43143.ctg047603l,NA
s39219.ctg043190l,NA
s15275.ctg016900l,NA
s419.ctg000467l,NA
s12840.ctg014234l,NA
s15236.ctg016859l,NA
s51818.ctg057780l,NA
s14371.ctg015915l,NA
s5068.ctg005690l,NA
s10.ctg001060l,NA
s1685.ctg001896l,NA
s13102.ctg014522l,NA
s52757.ctg059025l,NA
s5141.ctg005774l,NA
s15747.ctg017414l,NA
s38369.ctg042240l,NA
s29016.ctg031947l,NA
s50988.ctg056736l,NA
s41759.ctg046038l,NA
s6822.ctg007609l,NA
s27614.ctg030404l,NA
s1158.ctg001303l,NA
s22489.ctg024763l,NA
s3384.ctg003815l,NA
s31506.ctg034681l,NA
s54861.ctg062284l,NA
s5967.ctg006674l,NA
s15309.ctg016934l,NA
s14222.ctg015750l,NA
s10.ctg013262l,NA
s10.ctg004580l,NA
s21404.ctg023584l,NA
s13281.ctg014718l,NA
s50673.ctg056353c,NA
s21059.ctg023214l,NA
s10.ctg002206l,NA
s1130.ctg001270l,NA
s37025.ctg040731l,NA
s20275.ctg022364l,NA
s10657.ctg011832l,NA
s28655.ctg031551l,NA
s1797.ctg002022l,NA
s44331.ctg048956l,NA
s3366.ctg003794l,NA
s25649.ctg028230l,NA
s50.ctg000060l,NA
s6507.ctg007265l,NA
s9639.ctg010727l,NA
s34281.ctg037698l,NA
s35720.ctg039288l,NA
s24672.ctg027168l,NA
s23643.ctg026043l,NA
s575.ctg003465l,NA
s33314.ctg036645l,NA
s29350.ctg032312l,NA
s50005.ctg055532l,NA
