contig_ID,Methylation_MAG
s4.ctg070714l,NA
s21927.ctg032000l,NA
s25382.ctg037251l,NA
s4441.ctg006414c,NA
s4.ctg073273l,NA
s31559.ctg047015l,NA
s3122.ctg004551l,NA
s4.ctg009845l,NA
s4.ctg025731l,NA
s41355.ctg065941l,NA
s4.ctg017447l,NA
s30895.ctg045934l,NA
s21770.ctg031771l,NA
s32301.ctg048237l,NA
s20882.ctg030440l,NA
s4.ctg040031l,NA
s322.ctg073531l,NA
s4.ctg065576l,NA
s4.ctg053096l,NA
s4.ctg030553l,NA
s20020.ctg029099l,NA
s37005.ctg056772l,NA
s4.ctg069128l,NA
s2736.ctg003973l,NA
s42285.ctg068185l,NA
s4.ctg016118l,NA
s12745.ctg018352l,NA
s10507.ctg015131l,NA
s4.ctg024692l,NA
s17097.ctg024788l,NA
s23299.ctg034024l,NA
s4.ctg001269l,NA
s12102.ctg017448l,NA
s35168.ctg053328l,NA
s8257.ctg011950l,NA
s4.ctg054388l,NA
s4.ctg022438l,NA
s15251.ctg022052l,NA
s34309.ctg051705l,NA
s18171.ctg026383l,NA
s9722.ctg014068l,NA
s1199.ctg001742l,NA
s322.ctg025611l,NA
s27473.ctg040460l,NA
s4.ctg019239l,NA
s4.ctg005160l,NA
s10796.ctg015533l,NA
s4.ctg052107l,NA
s4.ctg001435l,NA
s4.ctg022132l,NA
s4.ctg059212l,NA
s4.ctg004900l,NA
s4.ctg034656l,NA
s28162.ctg041536l,NA
s34735.ctg052520l,NA
s4.ctg072239l,NA
s9960.ctg014401l,NA
s357.ctg000505l,NA
s8946.ctg012942l,NA
s31209.ctg046469l,NA
s5127.ctg007415l,NA
s23667.ctg034586l,NA
s4.ctg067199l,NA
s4.ctg043426l,NA
s25201.ctg036976l,NA
s4.ctg017343l,NA
s12254.ctg017667l,NA
s7455.ctg010833l,NA
s34571.ctg052219l,NA
s4.ctg054083l,NA
s4.ctg020285l,NA
s4.ctg060966l,NA
s43565.ctg071775l,NA
s4.ctg018335l,NA
s5721.ctg008264l,NA
s3156.ctg004596l,NA
s28964.ctg042806l,NA
s4.ctg027722l,NA
s4.ctg013366l,NA
s16135.ctg023348l,NA
s27210.ctg040064l,NA
s4.ctg049928l,NA
s25875.ctg038005l,NA
s4760.ctg006879l,NA
s4.ctg018241l,NA
s4.ctg068628l,NA
s4.ctg047502l,NA
s4.ctg015113l,NA
s10287.ctg014840l,NA
s4.ctg050676l,NA
s37829.ctg058413l,NA
s4.ctg018341l,NA
s6278.ctg009120l,NA
s31698.ctg047272l,NA
s4.ctg066043l,NA
s4.ctg011396l,NA
s25357.ctg037217l,NA
s7257.ctg010557l,NA
s39138.ctg061032l,NA
s4.ctg027930l,NA
s4.ctg005052l,NA
s28629.ctg042295l,NA
s4.ctg016608l,NA
s4.ctg053249l,NA
s4.ctg051504l,NA
s4.ctg048723l,NA
s4.ctg069701l,NA
s4.ctg064283l,NA
s41064.ctg065207l,NA
s4.ctg036795l,NA
s4.ctg067535l,NA
s22333.ctg032612l,NA
s4.ctg052088l,NA
s582.ctg000832l,NA
s91.ctg000129c,NA
s4.ctg057380l,NA
s4.ctg049294l,NA
s4.ctg027135l,NA
s4.ctg001058l,NA
s4.ctg003805l,NA
s4.ctg045592l,NA
s4.ctg028678l,NA
s23067.ctg033686l,NA
s38680.ctg060122l,NA
s5730.ctg008276l,NA
s4.ctg059539l,NA
s41074.ctg065234l,NA
s5926.ctg008574l,NA
s1027.ctg001489l,NA
s4.ctg029129l,NA
s4.ctg009263l,NA
s4.ctg072221l,NA
s39546.ctg061877l,NA
s24191.ctg035401l,NA
s4.ctg020415l,NA
s4.ctg001564l,NA
s4.ctg020723l,NA
s40769.ctg064513l,NA
s4.ctg009489l,NA
s37752.ctg058252l,NA
s322.ctg038585l,NA
s389.ctg069090l,NA
s16884.ctg024461l,NA
s12072.ctg017405l,NA
s4.ctg049438l,NA
s4.ctg064252l,NA
s4.ctg026508l,NA
s11068.ctg015942l,NA
s4.ctg051696l,NA
s4.ctg050652l,NA
s16347.ctg023662l,NA
s35492.ctg053926l,NA
s32514.ctg048606l,NA
s4.ctg054546l,NA
s5368.ctg007768l,NA
s4.ctg060303l,NA
s36999.ctg056766l,NA
s4.ctg065505l,NA
s4.ctg019475l,NA
s4.ctg015612l,NA
s4.ctg027111l,NA
s4.ctg035254l,NA
s30474.ctg045264c,NA
s21.ctg006503l,NA
s21.ctg002250l,NA
s23886.ctg034926c,NA
s5092.ctg007366l,NA
s30193.ctg044832l,NA
s4.ctg000999l,NA
s4.ctg039236l,NA
s43656.ctg072031l,NA
s749.ctg001082l,NA
s4.ctg052530l,NA
s30546.ctg045385l,NA
s4.ctg046126l,NA
s4.ctg018616l,NA
s4.ctg043201l,NA
s4.ctg023737l,NA
s5767.ctg008323l,NA
s4.ctg073170l,NA
s4.ctg000896l,NA
s35704.ctg054314l,NA
s4.ctg034841l,NA
s4.ctg031003l,NA
s15731.ctg022762l,NA
s6865.ctg009964l,NA
s4.ctg024601l,NA
s4.ctg003726l,NA
s10993.ctg015839l,NA
s322.ctg045444l,NA
s4.ctg038719l,NA
s4.ctg049205l,NA
s4.ctg040513l,NA
s4.ctg034400l,NA
s21928.ctg032001l,NA
s4.ctg049520l,NA
s14062.ctg020341l,NA
s4.ctg039239l,NA
s4.ctg009662l,NA
s4.ctg051511l,NA
s4.ctg066303l,NA
s39884.ctg062574l,NA
s4.ctg006506l,NA
s4.ctg044542l,NA
s161.ctg013312l,NA
s4.ctg008114l,NA
s20488.ctg029830l,NA
s19820.ctg028819l,NA
s24603.ctg036061l,NA
s5095.ctg007370l,NA
s34560.ctg052202l,NA
s21.ctg031156l,NA
s40440.ctg063812l,NA
s4.ctg061437l,NA
s4014.ctg005827l,NA
s17863.ctg025924l,NA
s9605.ctg013893l,NA
s4.ctg060171l,NA
s4.ctg019141l,NA
s4.ctg032036l,NA
s4.ctg001540l,NA
s13342.ctg019229l,NA
s2350.ctg003413l,NA
s34005.ctg051120l,NA
s4.ctg031230l,NA
s33730.ctg050655l,NA
s4266.ctg006175l,NA
s32944.ctg049324l,NA
s4.ctg072957l,NA
s17420.ctg025267l,NA
s322.ctg062657l,NA
s4.ctg050366l,NA
s4.ctg045943l,NA
s4.ctg064924l,NA
s4.ctg069333l,NA
s4.ctg012167l,NA
s15076.ctg021804l,NA
s37539.ctg057847l,NA
s4.ctg051665l,NA
s4.ctg005251l,NA
s4.ctg002527l,NA
s4.ctg054179l,NA
s36583.ctg056004l,NA
s6179.ctg008948l,NA
s21.ctg032420l,NA
s29458.ctg043617l,NA
s4.ctg017417l,NA
s4.ctg056965l,NA
s5920.ctg008567l,NA
s4.ctg050354l,NA
s21.ctg006964l,NA
s4.ctg000319l,NA
s20978.ctg030582l,NA
s37988.ctg058716l,NA
s4.ctg044228l,NA
s4.ctg072562l,NA
s4.ctg023481l,NA
s4.ctg039081l,NA
s4.ctg014718l,NA
s16951.ctg024562l,NA
s21.ctg011895l,NA
s4.ctg066617l,NA
s4.ctg052030l,NA
s38013.ctg058759l,NA
s4.ctg050389l,NA
s29410.ctg043531l,NA
s4.ctg059764l,NA
s16741.ctg024247l,NA
s4.ctg023773l,NA
s18896.ctg027453l,NA
s4.ctg008237l,NA
s4.ctg055619l,NA
s4.ctg006266l,NA
s322.ctg059480l,NA
s4.ctg056827l,NA
s3224.ctg004698l,NA
s4.ctg072589l,NA
s4.ctg026157l,NA
s4.ctg049354l,NA
s4.ctg018282l,NA
s34329.ctg051755l,NA
s35442.ctg053834l,NA
s4.ctg061232l,NA
s4.ctg041079l,NA
s4.ctg021840l,NA
s4.ctg044261l,NA
s4.ctg013466l,NA
s545.ctg003383l,NA
s4.ctg000126l,NA
s43949.ctg072907l,NA
s4.ctg022465l,NA
s28044.ctg041344l,NA
s21871.ctg031924l,NA
s4.ctg067741l,NA
s4641.ctg006700l,NA
s8473.ctg012268l,NA
s26329.ctg038697l,NA
s20678.ctg030128l,NA
s4.ctg001483l,NA
s36886.ctg056541l,NA
s4.ctg025643l,NA
s322.ctg052407l,NA
s4.ctg019972l,NA
s6772.ctg009825l,NA
s4.ctg045523l,NA
s4.ctg049103l,NA
s39053.ctg060864l,NA
s7659.ctg011100l,NA
s12935.ctg018635l,NA
s43093.ctg070377l,NA
s26784.ctg039407l,NA
s30379.ctg045133l,NA
s43868.ctg072678l,NA
s4.ctg019830l,NA
s22467.ctg032804l,NA
s4.ctg066365l,NA
s4.ctg030857l,NA
s8535.ctg012355l,NA
s4.ctg064841l,NA
s4.ctg057601l,NA
s19042.ctg027668l,NA
s4.ctg001988l,NA
s32372.ctg048351l,NA
s4.ctg042879l,NA
s30367.ctg045111l,NA
s4.ctg064343l,NA
s4.ctg022772l,NA
s3001.ctg004371l,NA
s4.ctg054298l,NA
s1707.ctg002475l,NA
s4.ctg038131l,NA
s4.ctg035410l,NA
s4.ctg061493l,NA
s11710.ctg016863l,NA
s33375.ctg050054l,NA
s10793.ctg015530l,NA
s8583.ctg012420l,NA
s4.ctg041349l,NA
s4.ctg054571l,NA
s784.ctg001135l,NA
s6051.ctg008761l,NA
s4.ctg058014l,NA
s4.ctg061178l,NA
s401.ctg000568l,NA
s9182.ctg013270l,NA
s4.ctg004352l,NA
s8749.ctg012648l,NA
s4.ctg049952l,NA
s4.ctg032317l,NA
s2618.ctg003800l,NA
s4.ctg006882l,NA
s32822.ctg049123l,NA
s4.ctg004438l,NA
s4.ctg013832l,NA
s4.ctg035173l,NA
s16524.ctg023905l,NA
s4.ctg069236l,NA
s4.ctg055726l,NA
s33023.ctg049460l,NA
s4.ctg037542l,NA
s4.ctg054447l,NA
s37944.ctg058639l,NA
s4.ctg012456l,NA
s15208.ctg021994l,NA
s19299.ctg028050l,NA
s4.ctg057056l,NA
s4.ctg033006l,NA
s26781.ctg039403l,NA
s4.ctg051860l,NA
s322.ctg019305l,NA
s4.ctg035520l,NA
s6789.ctg009852l,NA
s4.ctg055227l,NA
s3643.ctg005303l,NA
s4.ctg062972l,NA
s31082.ctg046263l,NA
s4.ctg031734l,NA
s22013.ctg032130l,NA
s4.ctg073617l,NA
s39437.ctg061659l,NA
s26934.ctg039634l,NA
s4.ctg072870l,NA
s30898.ctg045937l,NA
s26760.ctg039372l,NA
s13072.ctg018832l,NA
s4.ctg054552l,NA
s4.ctg070530l,NA
s4.ctg067328l,NA
s12620.ctg018180l,NA
s10779.ctg015507l,NA
s21737.ctg031724l,NA
s27496.ctg040504l,NA
s4.ctg012293l,NA
s4.ctg060811l,NA
s13060.ctg018815l,NA
s24277.ctg035542l,NA
s4.ctg033414l,NA
s42373.ctg068406l,NA
s7717.ctg011193l,NA
s4.ctg030866l,NA
s1722.ctg002496l,NA
s4.ctg013016l,NA
s4.ctg040623l,NA
s43857.ctg072650l,NA
s4.ctg001418l,NA
s484.ctg000692l,NA
s4.ctg046124l,NA
s4376.ctg006327l,NA
s4.ctg047966l,NA
s10017.ctg014468l,NA
s4.ctg034846l,NA
s4.ctg073141l,NA
s4.ctg017677l,NA
s10550.ctg015190l,NA
s4.ctg045745l,NA
s40025.ctg062873l,NA
s11544.ctg016624l,NA
s4.ctg064555l,NA
s4.ctg043399l,NA
s23581.ctg034454l,NA
s6543.ctg009505l,NA
s322.ctg065948l,NA
s322.ctg002934l,NA
s4.ctg026026l,NA
s4.ctg013032l,NA
s4.ctg058485l,NA
s21.ctg019238l,NA
s17827.ctg025874l,NA
s1091.ctg001582l,NA
s1187.ctg053041l,NA
s741.ctg001073l,NA
s4.ctg025297l,NA
s4.ctg053918l,NA
s4.ctg042052l,NA
s1745.ctg002532l,NA
s21198.ctg030927l,NA
s4.ctg031002l,NA
s4.ctg023548l,NA
s4.ctg013708l,NA
s6938.ctg010077l,NA
s26729.ctg039328c,NA
s8566.ctg012400l,NA
s4.ctg056983l,NA
s322.ctg066571l,NA
s4.ctg062787l,NA
s6588.ctg009563l,NA
s32901.ctg049250l,NA
s4.ctg038359l,NA
s4.ctg038483l,NA
s4.ctg007790l,NA
s4.ctg042694l,NA
s13929.ctg020126l,NA
s4.ctg067739l,NA
s41948.ctg067346l,NA
s38089.ctg058908l,NA
s40.ctg008665l,NA
s4.ctg043744l,NA
s4.ctg051907l,NA
s4.ctg034425l,NA
s4.ctg041652l,NA
s4.ctg059750l,NA
s24178.ctg035383l,NA
s4.ctg064585l,NA
s4.ctg011291l,NA
s38350.ctg059438l,NA
s4.ctg009945l,NA
s27129.ctg039927l,NA
s4370.ctg006320l,NA
s322.ctg053270l,NA
s1166.ctg001692l,NA
s15383.ctg022245l,NA
s31638.ctg047175l,NA
s12995.ctg018720l,NA
s4.ctg002037l,NA
s4.ctg018691l,NA
s25487.ctg037418l,NA
s4.ctg024237l,NA
s16566.ctg023975l,NA
s4.ctg039036l,NA
s37803.ctg058364l,NA
s149.ctg042571l,NA
s40.ctg020819l,NA
s4.ctg063881l,NA
s17286.ctg025072l,NA
s38684.ctg060127c,NA
s9546.ctg013812l,NA
s322.ctg010624l,NA
s16.ctg000021l,NA
s38809.ctg060384l,NA
s40169.ctg063222l,NA
s12631.ctg018195l,NA
s633.ctg022873l,NA
s4.ctg049491l,NA
s23555.ctg034410l,NA
s10214.ctg014737l,NA
s4.ctg049536l,NA
s41168.ctg065460l,NA
s23194.ctg033873l,NA
s22854.ctg033375l,NA
s21.ctg028503l,NA
s4.ctg039789l,NA
s322.ctg000543l,NA
s4.ctg008475l,NA
s322.ctg064815l,NA
s37553.ctg057881l,NA
s43396.ctg071253l,NA
s4.ctg064793l,NA
s4.ctg032071l,NA
s4.ctg017502l,NA
s30363.ctg045106l,NA
s4.ctg031042l,NA
s24864.ctg036464l,NA
s19246.ctg027971l,NA
s4.ctg022846l,NA
s4.ctg027089l,NA
s18424.ctg026767l,NA
s4.ctg034966l,NA
s322.ctg053349l,NA
s4.ctg054623l,NA
s4.ctg035630l,NA
s5460.ctg007901l,NA
s30458.ctg045241l,NA
s35845.ctg054577l,NA
s15669.ctg022668l,NA
s21958.ctg032046l,NA
s4.ctg053837l,NA
s4.ctg048716l,NA
s15051.ctg021768l,NA
s4.ctg045286l,NA
s874.ctg001258l,NA
s32452.ctg048487l,NA
s322.ctg063815l,NA
s4.ctg066848l,NA
s1837.ctg002664l,NA
s1313.ctg001910l,NA
s26931.ctg039631l,NA
s4.ctg021480l,NA
s19929.ctg028968l,NA
s12806.ctg018448l,NA
s4.ctg059184l,NA
s5792.ctg008358l,NA
s4.ctg002073l,NA
s24170.ctg035371l,NA
s26469.ctg038915l,NA
s20580.ctg029966l,NA
s30995.ctg046100l,NA
s40110.ctg063072l,NA
s21.ctg049939l,NA
s4.ctg023545l,NA
s4.ctg069738l,NA
s14608.ctg021137c,NA
s4.ctg068523l,NA
s4.ctg066525l,NA
s4.ctg073594l,NA
s4.ctg014147l,NA
s26327.ctg038695l,NA
s4.ctg052813l,NA
s4.ctg031377l,NA
s15508.ctg022434l,NA
s140.ctg000204l,NA
s4.ctg048945l,NA
s3287.ctg004781l,NA
s4.ctg062878l,NA
s464.ctg032019l,NA
s8601.ctg012441l,NA
s4.ctg024544l,NA
s4.ctg021842l,NA
s21.ctg044343l,NA
s4.ctg043379l,NA
s4.ctg013729l,NA
s4.ctg068172l,NA
s4.ctg006932l,NA
s7019.ctg010206l,NA
s21.ctg022736l,NA
s4.ctg019499l,NA
s34538.ctg052158l,NA
s4.ctg043832l,NA
s322.ctg030034l,NA
s4.ctg023246l,NA
s30908.ctg045953l,NA
s13771.ctg019894l,NA
s20842.ctg030384l,NA
s41606.ctg066496l,NA
s4.ctg012582l,NA
s30758.ctg045725l,NA
s4.ctg048340l,NA
s4.ctg028068l,NA
s4.ctg016834l,NA
s30086.ctg044653l,NA
s4.ctg061949l,NA
s4.ctg042042l,NA
s7536.ctg010934l,NA
s19282.ctg028026l,NA
s4.ctg070246l,NA
s21.ctg025811l,NA
s4669.ctg006746l,NA
s14434.ctg020889l,NA
s322.ctg054382l,NA
s15046.ctg021761l,NA
s545.ctg068839l,NA
s18745.ctg027230l,NA
s4.ctg051007l,NA
s6300.ctg009156l,NA
s4.ctg020840l,NA
s4.ctg036809l,NA
s4.ctg032388l,NA
s4.ctg054358l,NA
s4.ctg020736l,NA
s26358.ctg038742l,NA
s25160.ctg036919l,NA
s4.ctg016777l,NA
s6438.ctg009359l,NA
s4.ctg065518l,NA
s4.ctg072289l,NA
s4.ctg000226l,NA
s35391.ctg053733l,NA
s4.ctg026662l,NA
s4.ctg014725l,NA
s4.ctg042260l,NA
s8863.ctg012810l,NA
s29326.ctg043390l,NA
s40971.ctg064991l,NA
s39052.ctg060860l,NA
s28645.ctg042321l,NA
s3869.ctg005623l,NA
s4.ctg053712l,NA
s4.ctg053815l,NA
s4.ctg060495l,NA
s4.ctg049415l,NA
s13881.ctg020052l,NA
s4.ctg000788l,NA
s44227.ctg073782l,NA
s4.ctg050080l,NA
s16993.ctg024629l,NA
s4.ctg036422l,NA
s15739.ctg022775c,NA
s4.ctg065211l,NA
s36476.ctg055818l,NA
s19444.ctg028269l,NA
s4.ctg048906l,NA
s6734.ctg009774l,NA
s25730.ctg037777l,NA
s4.ctg043072l,NA
s434.ctg000612l,NA
s8414.ctg012189l,NA
s1188.ctg001725l,NA
s4.ctg016755l,NA
s38086.ctg058905l,NA
s267.ctg000378l,NA
s4.ctg059142l,NA
s4.ctg060315l,NA
s4.ctg067667l,NA
s4.ctg001530l,NA
s4.ctg060489l,NA
s4.ctg070859l,NA
s30891.ctg045928l,NA
s4.ctg048209l,NA
s25052.ctg036753l,NA
s9810.ctg014182l,NA
s4.ctg042313l,NA
s37610.ctg057997l,NA
s43532.ctg071667l,NA
s4.ctg026470l,NA
s4.ctg065400l,NA
s314.ctg062661l,NA
s38343.ctg059416l,NA
s4.ctg018809l,NA
s4.ctg036524l,NA
s30082.ctg044649l,NA
s31502.ctg046925l,NA
s4.ctg053296l,NA
s21.ctg008308l,NA
s35954.ctg054786l,NA
s41352.ctg065928l,NA
s4.ctg057800l,NA
s37452.ctg057662l,NA
s23680.ctg034601l,NA
s4.ctg006127l,NA
s322.ctg028046l,NA
s4.ctg060561l,NA
s4.ctg071632l,NA
s30925.ctg045988l,NA
s4.ctg043884l,NA
s11586.ctg016686l,NA
s4.ctg029781l,NA
s4.ctg058016l,NA
s16636.ctg024078l,NA
s37992.ctg058720l,NA
s4.ctg005105l,NA
s22182.ctg032395l,NA
s4.ctg012148l,NA
s43593.ctg071848l,NA
s31549.ctg046999l,NA
s18829.ctg027360l,NA
s21900.ctg031964l,NA
s4.ctg019503l,NA
s4.ctg064257l,NA
s16031.ctg023192l,NA
s4.ctg035832l,NA
s4.ctg019060l,NA
s4.ctg058563l,NA
s38087.ctg058906l,NA
s4.ctg043798l,NA
s4.ctg010436l,NA
s4.ctg032927l,NA
s39211.ctg061182l,NA
s34878.ctg052793l,NA
s1664.ctg002406l,NA
s39859.ctg062513l,NA
s35119.ctg053247l,NA
s27053.ctg039813l,NA
s4.ctg023008l,NA
s6483.ctg009424c,NA
s4.ctg043840l,NA
s4.ctg040960l,NA
s23651.ctg034560l,NA
s26907.ctg039592l,NA
s4.ctg028621l,NA
s2949.ctg004286l,NA
s4.ctg008990l,NA
s30600.ctg045463l,NA
s4.ctg054986l,NA
s1404.ctg002036l,NA
s4.ctg000577l,NA
s39474.ctg061726l,NA
s17890.ctg025972l,NA
s4.ctg019337l,NA
s4.ctg002511l,NA
s38065.ctg058868l,NA
s4.ctg062660l,NA
s4.ctg003516l,NA
s4206.ctg006088l,NA
s4.ctg057879l,NA
s12945.ctg018648l,NA
s4.ctg003085l,NA
s4.ctg043986l,NA
s4.ctg034609l,NA
s32777.ctg049052l,NA
s4.ctg042286l,NA
s19428.ctg028244l,NA
s4.ctg007349l,NA
s20578.ctg029964l,NA
s4.ctg040332l,NA
s4.ctg015067l,NA
s3282.ctg004776l,NA
s4.ctg034333l,NA
s34173.ctg051441l,NA
s4.ctg065559l,NA
s41030.ctg065124l,NA
s15041.ctg021756l,NA
s1286.ctg001872l,NA
s8402.ctg012169l,NA
s4.ctg024297l,NA
s4.ctg058557l,NA
s4.ctg058459l,NA
s19814.ctg028812l,NA
s39981.ctg062779l,NA
s4.ctg013813l,NA
s4.ctg066165l,NA
s4.ctg001067l,NA
s4.ctg040515l,NA
s27949.ctg041205l,NA
s30429.ctg045201l,NA
s21995.ctg032103l,NA
s4.ctg069232l,NA
s4.ctg030255l,NA
s4.ctg046717l,NA
s1861.ctg002698l,NA
s28469.ctg042029c,NA
s4.ctg035775l,NA
s23813.ctg034817l,NA
s4.ctg050729l,NA
s19715.ctg028666c,NA
s4.ctg044478l,NA
s26947.ctg039650l,NA
s4.ctg069635l,NA
s4.ctg004242l,NA
s2331.ctg003387c,NA
s4.ctg048827l,NA
s4.ctg063864l,NA
s4.ctg065986l,NA
s7239.ctg010525l,NA
s4.ctg014020l,NA
s12270.ctg017694l,NA
s4.ctg055169l,NA
s4.ctg038301l,NA
s4.ctg038808l,NA
s4.ctg002689l,NA
s4.ctg038137l,NA
s4.ctg056665l,NA
s38360.ctg059455l,NA
s34031.ctg051161l,NA
s4.ctg051578l,NA
s4.ctg012988l,NA
s322.ctg023124l,NA
s27723.ctg040861l,NA
s4.ctg033684l,NA
s4.ctg033499l,NA
s4.ctg005051l,NA
s4.ctg058601l,NA
s4.ctg011310l,NA
s4.ctg018803l,NA
s4.ctg046830l,NA
s3515.ctg005113l,NA
s23627.ctg034530l,NA
s39323.ctg061431l,NA
s15110.ctg021856l,NA
s4.ctg047351l,NA
s4.ctg007602l,NA
s24598.ctg036055l,NA
s3759.ctg005467l,NA
s17782.ctg025804l,NA
s1621.ctg002339l,NA
s322.ctg030120l,NA
s4.ctg045923l,NA
s4.ctg027390l,NA
s34797.ctg052652l,NA
s20506.ctg029853l,NA
s4.ctg060193l,NA
s21756.ctg031751l,NA
s34759.ctg052579l,NA
s17101.ctg024793l,NA
s36487.ctg055835l,NA
s4.ctg072944l,NA
s4.ctg069376l,NA
s4.ctg023068l,NA
s21750.ctg031742l,NA
s18264.ctg026524l,NA
s4.ctg030691l,NA
s4445.ctg006420l,NA
s42101.ctg067742l,NA
s34502.ctg052094l,NA
s4.ctg052922l,NA
s4.ctg008863l,NA
s20648.ctg030082l,NA
s715.ctg017879l,NA
s4.ctg006075l,NA
s22037.ctg032162l,NA
s4.ctg006114l,NA
s4.ctg001962l,NA
s10422.ctg015010l,NA
s27376.ctg040299l,NA
s6913.ctg010041l,NA
s5271.ctg007628l,NA
s4.ctg043603l,NA
s4.ctg017143l,NA
s36520.ctg055889l,NA
s37709.ctg058165l,NA
s31587.ctg047077l,NA
s27567.ctg040615l,NA
s4.ctg002838l,NA
s4.ctg014369l,NA
s980.ctg001408l,NA
s4.ctg024156l,NA
s30919.ctg045978l,NA
s20626.ctg030046l,NA
s4.ctg057733l,NA
s4.ctg041100l,NA
s18278.ctg026546l,NA
s4.ctg071499l,NA
s4800.ctg006931l,NA
s4.ctg071757l,NA
s4291.ctg006212l,NA
s4.ctg010481l,NA
s4.ctg001283l,NA
s4.ctg016710l,NA
s4.ctg049302l,NA
s4.ctg030242l,NA
s31750.ctg047346l,NA
s19910.ctg028940c,NA
s4.ctg000904l,NA
s4.ctg015974l,NA
s36179.ctg055210l,NA
s12021.ctg017333l,NA
s31469.ctg046871l,NA
s4.ctg052804l,NA
s1790.ctg002600l,NA
s4.ctg055538l,NA
s37540.ctg057848l,NA
s4.ctg072645l,NA
s4.ctg017985l,NA
s16230.ctg023488l,NA
s7125.ctg010351l,NA
s4.ctg012529l,NA
s13745.ctg019857l,NA
s4.ctg056062l,NA
s16270.ctg023549l,NA
s4.ctg042707l,NA
s747.ctg001079l,NA
s4.ctg015859l,NA
s4.ctg061455l,NA
s17015.ctg024667l,NA
s20538.ctg029904l,NA
s4.ctg073304l,NA
s4.ctg015167l,NA
s4.ctg023027l,NA
s4.ctg042375l,NA
s4.ctg033380l,NA
s11570.ctg016665l,NA
s322.ctg066707l,NA
s4.ctg013114l,NA
s4.ctg017874l,NA
s4.ctg015430l,NA
s4.ctg047442l,NA
s4.ctg033515l,NA
s322.ctg060231l,NA
s25809.ctg037904l,NA
s4.ctg043690l,NA
s4.ctg070867l,NA
s4.ctg028781l,NA
s4.ctg051211l,NA
s37526.ctg057817l,NA
s4.ctg058320l,NA
s4.ctg026390l,NA
s4.ctg063216l,NA
s17226.ctg024977l,NA
s15637.ctg022622l,NA
s4.ctg029009l,NA
s42286.ctg068192l,NA
s4.ctg022208l,NA
s21608.ctg031531l,NA
s11668.ctg016797l,NA
s9630.ctg013928l,NA
s4.ctg044579l,NA
s5888.ctg008514l,NA
s4.ctg007157l,NA
s40.ctg031856l,NA
s4.ctg012063l,NA
s149.ctg001467l,NA
s4.ctg012594l,NA
s9697.ctg014024l,NA
s28773.ctg042511l,NA
s4.ctg014037l,NA
s4.ctg013225l,NA
s23498.ctg034323l,NA
s38014.ctg058760l,NA
s43792.ctg072464l,NA
s705.ctg001019l,NA
s4.ctg053789l,NA
s4.ctg004130l,NA
s4.ctg057670l,NA
s4.ctg044666l,NA
s4.ctg006637l,NA
s4.ctg067235l,NA
s21123.ctg030820l,NA
s38028.ctg058790l,NA
s4.ctg061598l,NA
s27109.ctg039899l,NA
s9371.ctg013557l,NA
s4.ctg024662l,NA
s4.ctg006015l,NA
s4.ctg058586l,NA
s38810.ctg060386l,NA
s15079.ctg021808l,NA
s18320.ctg026616l,NA
s4.ctg071397l,NA
s322.ctg049550l,NA
s4.ctg016213l,NA
s8732.ctg012623l,NA
s4.ctg046277l,NA
s1797.ctg002613l,NA
s4.ctg049558l,NA
s4.ctg035193l,NA
s4.ctg069473l,NA
s4.ctg040793l,NA
s4.ctg031588l,NA
s4.ctg028273l,NA
s4.ctg056901l,NA
s4.ctg052527l,NA
s10177.ctg014686l,NA
s27582.ctg040638l,NA
s21.ctg028327l,NA
s21522.ctg031403l,NA
s6231.ctg009031l,NA
s4.ctg015112l,NA
s4.ctg009531l,NA
s4.ctg044479l,NA
s4.ctg037031l,NA
s28210.ctg041613l,NA
s4.ctg043975l,NA
s38097.ctg058922l,NA
s4.ctg071926l,NA
s4.ctg027631l,NA
s3214.ctg004678l,NA
s1917.ctg002780l,NA
s4.ctg056626l,NA
s34850.ctg052748l,NA
s24783.ctg036332l,NA
s34531.ctg052145l,NA
s4.ctg048533l,NA
s21.ctg030072l,NA
s4.ctg022283l,NA
s3535.ctg005138c,NA
s4.ctg049061l,NA
s4.ctg044456l,NA
s23872.ctg034905l,NA
s4.ctg036727l,NA
s27645.ctg040733l,NA
s4.ctg028045l,NA
s4.ctg014819l,NA
s2729.ctg003964l,NA
s6183.ctg008956l,NA
s4.ctg011670l,NA
s4.ctg031396l,NA
s4.ctg008787l,NA
s1113.ctg010427l,NA
s4.ctg033587l,NA
s16501.ctg023873l,NA
s10565.ctg015207l,NA
s889.ctg001281l,NA
s4.ctg016368l,NA
s4.ctg046452l,NA
s12132.ctg017493l,NA
s18347.ctg026655l,NA
s27317.ctg040216l,NA
s18376.ctg026698l,NA
s610.ctg000878l,NA
s34641.ctg052350l,NA
s1684.ctg002436l,NA
s4.ctg038434l,NA
s20587.ctg029981l,NA
s40802.ctg064604l,NA
s4.ctg047521l,NA
s34834.ctg052723l,NA
s28356.ctg041847l,NA
s4.ctg018957l,NA
s4690.ctg006777l,NA
s4.ctg072201l,NA
s4.ctg037763l,NA
s4.ctg064354l,NA
s30917.ctg045973l,NA
s27898.ctg041130l,NA
s4.ctg039171l,NA
s4.ctg018441l,NA
s4.ctg014488l,NA
s30377.ctg045127l,NA
s4.ctg004194l,NA
s4.ctg004013l,NA
s39669.ctg062116l,NA
s2460.ctg003564l,NA
