contig_ID,Methylation_MAG
s807.ctg001142l,NA
s15529.ctg022181l,NA
s3.ctg021769l,NA
s3.ctg017436l,NA
s6937.ctg009957l,NA
s37434.ctg055548l,NA
s3.ctg034288l,NA
s1758.ctg002483l,NA
s3.ctg033033l,NA
s27525.ctg039647l,NA
s3.ctg005143l,NA
s5041.ctg007206l,NA
s3.ctg044686l,NA
s3.ctg035040l,NA
s3.ctg007920l,NA
s31104.ctg045144l,NA
s3.ctg069814l,NA
s3.ctg056804l,NA
s3.ctg036169l,NA
s3.ctg032357l,NA
s39798.ctg059884l,NA
s7882.ctg011267l,NA
s4728.ctg006755l,NA
s241.ctg027350l,NA
s241.ctg074535l,NA
s3.ctg003973l,NA
s3.ctg066309l,NA
s19222.ctg027495l,NA
s6450.ctg009268l,NA
s3.ctg005843l,NA
s43954.ctg068648l,NA
s3.ctg015024l,NA
s3.ctg026664l,NA
s40417.ctg061078l,NA
s26833.ctg038628l,NA
s32493.ctg047319l,NA
s3.ctg003863l,NA
s3.ctg066568l,NA
s3.ctg064629l,NA
s3.ctg053469l,NA
s16458.ctg023526l,NA
s3.ctg044682l,NA
s3.ctg054214l,NA
s3.ctg032308l,NA
s3.ctg029907l,NA
s3.ctg039957l,NA
s21987.ctg031455l,NA
s3.ctg012647l,NA
s35107.ctg051482l,NA
s21936.ctg031376l,NA
s22916.ctg032828l,NA
s8066.ctg011530l,NA
s3.ctg046165l,NA
s3.ctg071363l,NA
s421.ctg000588l,NA
s3.ctg058087l,NA
s9624.ctg013760l,NA
s17893.ctg025591l,NA
s3.ctg031083l,NA
s1388.ctg001956l,NA
s3.ctg053589l,NA
s38414.ctg057348l,NA
s3.ctg046587l,NA
s20807.ctg029747l,NA
s37763.ctg056150l,NA
s3.ctg005270l,NA
s3.ctg074883l,NA
s3.ctg010347l,NA
s4131.ctg005918l,NA
s3.ctg012517l,NA
s241.ctg076086l,NA
s31403.ctg045599l,NA
s37123.ctg054997l,NA
s3.ctg012082l,NA
s3.ctg044055l,NA
s8231.ctg011758l,NA
s24633.ctg035337l,NA
s3.ctg025622l,NA
s3548.ctg005044l,NA
s8428.ctg012043l,NA
s836.ctg001187l,NA
s38637.ctg057767l,NA
s241.ctg070528l,NA
s3.ctg033536l,NA
s3.ctg038109l,NA
s34637.ctg050711l,NA
s28656.ctg041416l,NA
s40650.ctg061537l,NA
s5718.ctg008190l,NA
s3.ctg063458l,NA
s3.ctg021336l,NA
s3.ctg046313l,NA
s10107.ctg014451l,NA
s3.ctg007344l,NA
s3.ctg020806l,NA
s29710.ctg043027l,NA
s3.ctg013543l,NA
s6179.ctg008858l,NA
s3.ctg046469l,NA
s3.ctg043521l,NA
s3.ctg046535l,NA
s3.ctg010615l,NA
s3.ctg069543l,NA
s3.ctg025289l,NA
s3.ctg036951l,NA
s5083.ctg007270l,NA
s6439.ctg009250l,NA
s24910.ctg035739l,NA
s3.ctg038644l,NA
s28525.ctg041209l,NA
s3.ctg068876l,NA
s41705.ctg063711l,NA
s3.ctg048892l,NA
s3.ctg003551l,NA
s3.ctg040095l,NA
s29440.ctg042621l,NA
s3.ctg072901l,NA
s9188.ctg013125l,NA
s3.ctg032574l,NA
s3.ctg014070l,NA
s3.ctg008690l,NA
s3.ctg014676l,NA
s13162.ctg018825l,NA
s7726.ctg011045l,NA
s24562.ctg035233l,NA
s3.ctg058474l,NA
s37158.ctg055064l,NA
s4910.ctg007016l,NA
s3.ctg015425l,NA
s3.ctg000851l,NA
s41500.ctg063273l,NA
s8160.ctg011656l,NA
s3.ctg044394l,NA
s8883.ctg012708l,NA
s3.ctg010956l,NA
s43345.ctg067260l,NA
s3.ctg064692l,NA
s7860.ctg011235l,NA
s37523.ctg055717l,NA
s3.ctg036618l,NA
s42506.ctg065433l,NA
s3.ctg073309l,NA
s3.ctg076011l,NA
s20080.ctg028713l,NA
s3.ctg001254l,NA
s4045.ctg005788c,NA
s241.ctg074028l,NA
s3.ctg028736l,NA
s3.ctg039424l,NA
s33269.ctg048475l,NA
s3.ctg038422l,NA
s3.ctg049789l,NA
s3.ctg017223l,NA
s11983.ctg017161l,NA
s1249.ctg001773l,NA
s3.ctg035850l,NA
s33272.ctg048479l,NA
s13671.ctg019549l,NA
s38709.ctg057903l,NA
s35920.ctg052839l,NA
s3.ctg016299l,NA
s943.ctg001333l,NA
s24037.ctg034439l,NA
s15090.ctg021558l,NA
s10698.ctg015301l,NA
s20507.ctg029323l,NA
s3.ctg043268l,NA
s38822.ctg058139l,NA
s3.ctg014405l,NA
s9636.ctg013773l,NA
s3.ctg051175l,NA
s3.ctg028616l,NA
s29938.ctg043377l,NA
s3.ctg059520l,NA
s3.ctg039193l,NA
s3.ctg028398l,NA
s3.ctg054736l,NA
s2410.ctg003414l,NA
s16617.ctg023742l,NA
s20213.ctg028898l,NA
s15041.ctg021493l,NA
s3.ctg008913l,NA
s7077.ctg010149l,NA
s3.ctg036707l,NA
s3.ctg008257l,NA
s17091.ctg024420l,NA
s3095.ctg004404l,NA
s3.ctg047391l,NA
s3.ctg071948l,NA
s3.ctg004099l,NA
s4410.ctg006300l,NA
s241.ctg040239l,NA
s3.ctg013834l,NA
s43178.ctg066887l,NA
s27683.ctg039907l,NA
s3.ctg043065l,NA
s241.ctg047275l,NA
s13740.ctg019640l,NA
s3.ctg004988l,NA
s8787.ctg012577l,NA
s3.ctg032302l,NA
s3.ctg000898l,NA
s45430.ctg072408l,NA
s40357.ctg060960l,NA
s241.ctg064197l,NA
s3.ctg014221l,NA
s27544.ctg039672l,NA
s3.ctg031112l,NA
s3.ctg037690l,NA
s3.ctg009345l,NA
s32542.ctg047397l,NA
s3.ctg055302l,NA
s40934.ctg062127l,NA
s3.ctg070902l,NA
s3.ctg019771l,NA
s33788.ctg049299l,NA
s4884.ctg006968l,NA
s3.ctg006172l,NA
s3.ctg013821l,NA
s3.ctg027383l,NA
s43324.ctg067217l,NA
s35215.ctg051651l,NA
s596.ctg000850l,NA
s3.ctg018301l,NA
s20133.ctg028793l,NA
s3.ctg022688l,NA
s3529.ctg015496l,NA
s3.ctg039686l,NA
s3.ctg012504l,NA
s514.ctg000727l,NA
s3.ctg053888l,NA
s3.ctg000381l,NA
s3.ctg004222l,NA
s3.ctg036088l,NA
s17424.ctg024899l,NA
s3.ctg039003l,NA
s3.ctg046240l,NA
s2800.ctg003972l,NA
s3.ctg037777l,NA
s14549.ctg020780l,NA
s3.ctg028982l,NA
s271.ctg004298l,NA
s29086.ctg042099l,NA
s3.ctg061581l,NA
s28680.ctg041457l,NA
s3.ctg041387l,NA
s14357.ctg020498l,NA
s3.ctg035268l,NA
s3.ctg062772l,NA
s27808.ctg040105l,NA
s3.ctg023047l,NA
s4069.ctg005822l,NA
s3377.ctg004799l,NA
s11391.ctg016315l,NA
s3.ctg040389l,NA
s55.ctg000073l,NA
s3.ctg014283l,NA
s3375.ctg004797l,NA
s160.ctg000235l,NA
s3.ctg059294l,NA
s3.ctg068078l,NA
s3.ctg060353l,NA
s3.ctg028617l,NA
s12.ctg035843l,NA
s3.ctg067025l,NA
s3.ctg006369l,NA
s35527.ctg052186l,NA
s6717.ctg009652l,NA
s112.ctg000162l,NA
s29964.ctg043412l,NA
s241.ctg001468l,NA
s3.ctg014225l,NA
s3.ctg065156l,NA
s3.ctg001948l,NA
s13538.ctg019355l,NA
s3.ctg010755l,NA
s3.ctg002127l,NA
s3.ctg023873l,NA
s3.ctg046575l,NA
s8658.ctg012379l,NA
s241.ctg066132l,NA
s3.ctg067225l,NA
s3.ctg053525l,NA
s32466.ctg047284l,NA
s3.ctg063681l,NA
s3.ctg056227l,NA
s3.ctg014137l,NA
s3.ctg030322l,NA
s369.ctg000516l,NA
s45152.ctg071663l,NA
s3.ctg016310l,NA
s3.ctg022289l,NA
s5907.ctg008465l,NA
s9621.ctg013753l,NA
s3.ctg012240l,NA
s29600.ctg042863l,NA
s14093.ctg020147l,NA
s46115.ctg074369l,NA
s3.ctg060742l,NA
s3835.ctg005480l,NA
s241.ctg003504l,NA
s33896.ctg049491l,NA
s3.ctg073376l,NA
s19124.ctg027368l,NA
s3.ctg004076l,NA
s11070.ctg015837l,NA
s32100.ctg046716l,NA
s15197.ctg021702l,NA
s34394.ctg050333l,NA
s3.ctg031090l,NA
s3.ctg026402l,NA
s23031.ctg032974l,NA
s287.ctg000408l,NA
s1573.ctg002226l,NA
s5360.ctg007659l,NA
s3.ctg032376l,NA
s27516.ctg039636l,NA
s18984.ctg027160l,NA
s40237.ctg060723l,NA
s27006.ctg038878l,NA
s3.ctg067328l,NA
s3.ctg027880l,NA
s38733.ctg057959l,NA
s3.ctg040879l,NA
s45589.ctg072844l,NA
s13102.ctg018745l,NA
s241.ctg066166l,NA
s6534.ctg009395l,NA
s36039.ctg053044l,NA
s3.ctg011119l,NA
s11336.ctg016228l,NA
s17968.ctg025700l,NA
s655.ctg000934l,NA
s3.ctg001772l,NA
s3.ctg011677l,NA
s1183.ctg001675l,NA
s3.ctg022728l,NA
s17570.ctg025109l,NA
s3.ctg048373l,NA
s37884.ctg056378l,NA
s42769.ctg066011l,NA
s9268.ctg013253l,NA
s37650.ctg055943l,NA
s241.ctg065979l,NA
s6264.ctg008983l,NA
s3.ctg036556l,NA
s5220.ctg007460l,NA
s3.ctg008562l,NA
s23029.ctg032969l,NA
s3.ctg005505l,NA
s3.ctg007047l,NA
s3.ctg039756l,NA
s32821.ctg047809l,NA
s15922.ctg022739l,NA
s33235.ctg048427l,NA
s3.ctg042148l,NA
s18802.ctg026877l,NA
s33402.ctg048685l,NA
s8413.ctg012016l,NA
s17786.ctg025438l,NA
s3.ctg062421l,NA
s28900.ctg041801l,NA
s36809.ctg054424l,NA
s35910.ctg052828l,NA
s3.ctg059977l,NA
s5168.ctg007390l,NA
s3.ctg055976l,NA
s3.ctg052318l,NA
s21662.ctg030971l,NA
s29842.ctg043238l,NA
s8743.ctg012511l,NA
s19441.ctg027822l,NA
s3.ctg003095l,NA
s3.ctg040563l,NA
s3.ctg041446l,NA
s3.ctg004806l,NA
s40321.ctg060895l,NA
s15379.ctg021975l,NA
s241.ctg075146l,NA
s36123.ctg053202l,NA
s3.ctg010152l,NA
s41209.ctg062718l,NA
s3.ctg030771l,NA
s34548.ctg050578l,NA
s2687.ctg003818c,NA
s3.ctg052615l,NA
s3.ctg020085l,NA
s3.ctg042251l,NA
s7355.ctg010519l,NA
s36691.ctg054240l,NA
s3.ctg016039l,NA
s8733.ctg012495l,NA
s3.ctg025890l,NA
s23864.ctg034187l,NA
s3.ctg073361l,NA
s34863.ctg051088l,NA
s23374.ctg033474l,NA
s3.ctg074971l,NA
s20530.ctg029352l,NA
s3.ctg061961l,NA
s1352.ctg001910l,NA
s3.ctg047527l,NA
s3.ctg010075l,NA
s17584.ctg025128l,NA
s34767.ctg050923l,NA
s3.ctg032004l,NA
s26830.ctg038625l,NA
s14910.ctg021294l,NA
s35113.ctg051493l,NA
s43597.ctg067842l,NA
s3.ctg052483l,NA
s26278.ctg037802l,NA
s15753.ctg022487l,NA
s25003.ctg035895l,NA
s3.ctg062062l,NA
s21946.ctg031390l,NA
s17840.ctg025511l,NA
s3.ctg043689l,NA
s3.ctg033041l,NA
s6069.ctg008706l,NA
s3.ctg007213l,NA
s43702.ctg068095l,NA
s3.ctg033157l,NA
s3.ctg071512l,NA
s3.ctg008047l,NA
s3.ctg035346l,NA
s733.ctg001039l,NA
s25055.ctg035972l,NA
s10430.ctg014931l,NA
s3.ctg032307l,NA
s3.ctg061493l,NA
s35793.ctg052628l,NA
s3.ctg007536l,NA
s3.ctg070787l,NA
s3.ctg051770l,NA
s22873.ctg032759l,NA
s3.ctg045285l,NA
s2811.ctg003987l,NA
s3.ctg073456l,NA
s3.ctg049255l,NA
s16339.ctg023349l,NA
s3.ctg060882l,NA
s3.ctg069195l,NA
s15460.ctg022092l,NA
s3.ctg069617l,NA
s1843.ctg002610l,NA
s3.ctg032844l,NA
s3.ctg012854l,NA
s3.ctg043893l,NA
s5319.ctg007605l,NA
s3.ctg047342l,NA
s3.ctg051887l,NA
s3.ctg001349l,NA
s3.ctg006461l,NA
s6070.ctg008707l,NA
s3.ctg062810l,NA
s26668.ctg038390l,NA
s3.ctg043180l,NA
s3.ctg037375l,NA
s3.ctg052242l,NA
s28079.ctg040522c,NA
s3.ctg063556l,NA
s3.ctg040710l,NA
s3.ctg064465l,NA
s17817.ctg025486l,NA
s33988.ctg049654l,NA
s4827.ctg006887c,NA
s3.ctg011379l,NA
s30456.ctg044148l,NA
s44786.ctg070690l,NA
s3.ctg043777l,NA
s41952.ctg064232l,NA
s3.ctg058325l,NA
s3.ctg048890l,NA
s3.ctg037454l,NA
s3177.ctg004512l,NA
s22355.ctg031976l,NA
s25769.ctg037031l,NA
s28003.ctg040409l,NA
s3.ctg064202l,NA
s10969.ctg015698l,NA
s3.ctg026127l,NA
s3724.ctg005306l,NA
s15556.ctg022214l,NA
s3.ctg064581l,NA
s3.ctg040912l,NA
s27620.ctg039800l,NA
s3.ctg055644l,NA
s3.ctg058054l,NA
s3.ctg059395l,NA
s3.ctg023203l,NA
s3.ctg012088l,NA
s3.ctg007811l,NA
s3.ctg010917l,NA
s3.ctg033565l,NA
s3.ctg070027l,NA
s11528.ctg016501l,NA
s23458.ctg033598l,NA
s8873.ctg012696l,NA
s3.ctg046380l,NA
s3.ctg004251l,NA
s3.ctg009980l,NA
s19184.ctg027440l,NA
s3.ctg042304l,NA
s3.ctg008268l,NA
s709.ctg001008l,NA
s31933.ctg046460l,NA
s3.ctg024487l,NA
s17950.ctg025671l,NA
s3.ctg067540l,NA
s23157.ctg033141l,NA
s3.ctg032041l,NA
s3.ctg011813l,NA
s3.ctg005005l,NA
s10002.ctg014295l,NA
s27339.ctg039397l,NA
s18765.ctg026822l,NA
s3.ctg057419l,NA
s20625.ctg029493l,NA
s4266.ctg006103l,NA
s15817.ctg022586c,NA
s34305.ctg050183l,NA
s4029.ctg005763l,NA
s41470.ctg063219l,NA
s19028.ctg027228l,NA
s3.ctg014454l,NA
s24182.ctg034656l,NA
s3.ctg004877l,NA
s3.ctg001598l,NA
s3.ctg018779l,NA
s2967.ctg004213l,NA
s8510.ctg039456l,NA
s10852.ctg015530l,NA
s104.ctg000153l,NA
s36839.ctg054481l,NA
s25857.ctg037159c,NA
s3.ctg050740l,NA
s42931.ctg066329l,NA
s3.ctg041635l,NA
s3.ctg048744l,NA
s39792.ctg059873l,NA
s3.ctg045622l,NA
s41263.ctg062818l,NA
s22575.ctg032312l,NA
s5872.ctg008412l,NA
s3.ctg051562l,NA
s3.ctg021095l,NA
s3.ctg060517l,NA
s3.ctg056375l,NA
s3.ctg003064l,NA
s32666.ctg047592l,NA
s3.ctg054502l,NA
s4612.ctg006602l,NA
s3.ctg033283l,NA
s22382.ctg032017l,NA
s3.ctg071210l,NA
s3.ctg058998l,NA
s39840.ctg059967l,NA
s3.ctg022398l,NA
s3.ctg056563l,NA
s6720.ctg009657l,NA
s3.ctg017820l,NA
s25941.ctg037277l,NA
s80.ctg000113l,NA
s29805.ctg043175l,NA
s3.ctg040394l,NA
s13061.ctg018690l,NA
s3.ctg000010l,NA
s31371.ctg045549l,NA
s3.ctg036819l,NA
s32697.ctg047634l,NA
s3.ctg013251l,NA
s10925.ctg015636l,NA
s3.ctg002156l,NA
s3.ctg001343l,NA
s3.ctg005647l,NA
s3.ctg051224l,NA
s15105.ctg021579l,NA
s3.ctg009479l,NA
s4569.ctg006536l,NA
s40846.ctg061958l,NA
s29298.ctg042414l,NA
s241.ctg050452l,NA
s3.ctg065137l,NA
s3.ctg049524l,NA
s24954.ctg035814c,NA
s29613.ctg042879l,NA
s3.ctg056364l,NA
s3.ctg013895l,NA
s3.ctg001752l,NA
s3.ctg046138l,NA
s33456.ctg048768l,NA
s14383.ctg020534l,NA
s37768.ctg056159l,NA
s5395.ctg007708l,NA
s35254.ctg051725l,NA
s3.ctg061027l,NA
s3.ctg005090l,NA
s3.ctg040980l,NA
s18042.ctg025812c,NA
s3.ctg038456l,NA
s2731.ctg068131l,NA
s3.ctg011821l,NA
s8510.ctg040796l,NA
s3.ctg040156l,NA
s5015.ctg007171l,NA
s9757.ctg013960l,NA
s3.ctg033735l,NA
s3.ctg041618l,NA
s8648.ctg012365l,NA
s3.ctg031175l,NA
s26181.ctg037649l,NA
s3.ctg033440l,NA
s32037.ctg046633l,NA
s38016.ctg056618l,NA
s6223.ctg008923c,NA
s3.ctg057324l,NA
s3.ctg017395l,NA
s3.ctg031062l,NA
s3.ctg044801l,NA
s24522.ctg035172l,NA
s29358.ctg042499l,NA
s13310.ctg019036c,NA
s3.ctg068046l,NA
s37384.ctg055473l,NA
s10471.ctg014986l,NA
s3.ctg044083l,NA
s31942.ctg046479l,NA
s3.ctg056400l,NA
s19845.ctg028375l,NA
s3.ctg003250l,NA
s547.ctg000776c,NA
s3.ctg046255l,NA
s3.ctg007506l,NA
s3.ctg054262l,NA
s40311.ctg060868l,NA
s44145.ctg069096l,NA
s3.ctg060993l,NA
s3.ctg014210l,NA
s3.ctg075141l,NA
s3.ctg015414l,NA
s244.ctg000349c,NA
s3.ctg050013l,NA
s3.ctg057122l,NA
s3.ctg009606l,NA
s3.ctg014446l,NA
s2033.ctg002870l,NA
s1506.ctg002138l,NA
s3.ctg023750l,NA
s3.ctg024022l,NA
s28484.ctg041141l,NA
s3.ctg058077l,NA
s2120.ctg003003l,NA
s3.ctg025241l,NA
s3.ctg031421l,NA
s3.ctg062914l,NA
s18252.ctg026098l,NA
s3.ctg015553l,NA
s31803.ctg046234l,NA
s3.ctg067212l,NA
s2286.ctg003246l,NA
s3.ctg028411l,NA
s241.ctg028998l,NA
s3.ctg074125l,NA
s3.ctg055859l,NA
s3.ctg020325l,NA
s35837.ctg052699l,NA
s17379.ctg024835l,NA
s38049.ctg056679l,NA
s3.ctg031338l,NA
s3.ctg045754l,NA
s3.ctg026815l,NA
s3.ctg024729l,NA
s3.ctg028872l,NA
s2207.ctg003132l,NA
s37210.ctg055156l,NA
s3.ctg064181l,NA
s31949.ctg046488l,NA
s10986.ctg015720l,NA
s33513.ctg048853l,NA
s3.ctg050393l,NA
s3.ctg073336l,NA
s3.ctg047402l,NA
s3.ctg010487l,NA
s3.ctg021865l,NA
s2247.ctg003193l,NA
s5346.ctg007640l,NA
s3.ctg033022l,NA
s3.ctg061240l,NA
s3.ctg054637l,NA
s3.ctg023613l,NA
s3.ctg028714l,NA
s2731.ctg020434l,NA
s241.ctg073160l,NA
s40817.ctg061897l,NA
s45773.ctg073378l,NA
s3.ctg045153l,NA
s3.ctg061721l,NA
s3.ctg062466l,NA
s30894.ctg044826l,NA
s3.ctg069967l,NA
s3.ctg016104l,NA
s3.ctg025449l,NA
s35554.ctg052228l,NA
s3.ctg047177l,NA
s3.ctg034622l,NA
s3.ctg048569l,NA
s11839.ctg016952l,NA
s3.ctg063611l,NA
s10142.ctg014498l,NA
s5285.ctg007554l,NA
s3.ctg030032l,NA
s7981.ctg011396l,NA
s3.ctg004898l,NA
s3.ctg001997l,NA
s3.ctg056260l,NA
s3.ctg007976l,NA
s3.ctg037601l,NA
s3.ctg033490l,NA
s1598.ctg002259l,NA
s3.ctg036754l,NA
s26300.ctg037834l,NA
s43165.ctg066860l,NA
s3.ctg035119l,NA
s3.ctg022203l,NA
s3.ctg020946l,NA
s3.ctg020175l,NA
s27579.ctg039720l,NA
s36894.ctg054584l,NA
s23626.ctg033844l,NA
s4748.ctg012110l,NA
s3.ctg005406l,NA
s3.ctg047451l,NA
s3.ctg062399l,NA
s3.ctg012366l,NA
s16792.ctg023989l,NA
s3.ctg017364l,NA
s3.ctg010564l,NA
s15395.ctg021997l,NA
s1680.ctg002372l,NA
s3.ctg037605l,NA
s3.ctg048541l,NA
s3.ctg062518l,NA
s9416.ctg013462l,NA
s16285.ctg023284l,NA
s3.ctg025405l,NA
s3.ctg007057l,NA
s3.ctg055593l,NA
s8130.ctg011615l,NA
s3.ctg074238l,NA
s3.ctg055066l,NA
s3.ctg018771l,NA
s21619.ctg030905l,NA
s12063.ctg017274l,NA
s3.ctg030341l,NA
s25838.ctg037125l,NA
s3.ctg070246l,NA
s3.ctg075530l,NA
s19829.ctg028350l,NA
s3.ctg020049l,NA
s3.ctg036703l,NA
s19446.ctg027830l,NA
s3.ctg010404l,NA
s3.ctg040740l,NA
s3.ctg053212l,NA
s19030.ctg027230c,NA
s4061.ctg005810l,NA
s21032.ctg030075l,NA
s16518.ctg023605l,NA
s3.ctg052077l,NA
s3.ctg008467l,NA
s3.ctg009927l,NA
s3.ctg045159l,NA
s3.ctg003428l,NA
s3.ctg060294l,NA
s26131.ctg037566l,NA
s3.ctg000380l,NA
s3.ctg066419l,NA
s31367.ctg045541l,NA
s36979.ctg054726l,NA
s1300.ctg001842l,NA
s3.ctg029718l,NA
s9788.ctg013996l,NA
s35819.ctg052672l,NA
s3.ctg040632l,NA
s26450.ctg038063l,NA
s37063.ctg054896l,NA
s3.ctg039529l,NA
s24006.ctg034397l,NA
s3.ctg023859l,NA
s46139.ctg074431l,NA
s19256.ctg027547l,NA
s30900.ctg044837l,NA
s18077.ctg025859l,NA
s3.ctg044306l,NA
s3.ctg049246l,NA
s3.ctg013443l,NA
s16337.ctg023347l,NA
s3.ctg068022l,NA
s3.ctg023710l,NA
s4085.ctg005848l,NA
s3.ctg065496l,NA
s27580.ctg039721l,NA
s32475.ctg047297l,NA
s3.ctg017311l,NA
s241.ctg073954l,NA
s3.ctg066461l,NA
s3.ctg005183l,NA
s3.ctg025733l,NA
s34553.ctg050585l,NA
s36437.ctg053783l,NA
s42935.ctg066335l,NA
s3.ctg019757l,NA
s3.ctg070634l,NA
s3.ctg017276l,NA
s3.ctg028025l,NA
s3.ctg015144l,NA
s38048.ctg056676l,NA
s13679.ctg019559l,NA
s42180.ctg064767l,NA
s3.ctg055371l,NA
s1965.ctg002767l,NA
s3.ctg069789l,NA
s3.ctg042409l,NA
s41497.ctg063268l,NA
s3.ctg032204l,NA
s3.ctg071737l,NA
s3.ctg046757l,NA
s2443.ctg003468l,NA
s3.ctg047476l,NA
s3.ctg042057l,NA
s4291.ctg006136l,NA
s33705.ctg049167l,NA
s30784.ctg044648l,NA
s22083.ctg031591l,NA
s632.ctg006367l,NA
s9323.ctg013333l,NA
s36202.ctg053372l,NA
s12257.ctg017563l,NA
s44925.ctg071072l,NA
s10848.ctg015526l,NA
s11655.ctg016689l,NA
s18665.ctg026688l,NA
s23154.ctg033138l,NA
s3.ctg042725l,NA
s3.ctg011912l,NA
s3.ctg073247l,NA
s7127.ctg010219l,NA
s31813.ctg046249l,NA
s3.ctg024708l,NA
s3.ctg002232l,NA
s46650.ctg075859l,NA
s3.ctg014760l,NA
s3.ctg026296l,NA
s6808.ctg009769l,NA
s4888.ctg006976l,NA
s27127.ctg039064l,NA
s38453.ctg057409l,NA
s3.ctg057580l,NA
s2444.ctg003470l,NA
s26194.ctg037669l,NA
s3.ctg000335l,NA
s3.ctg013514l,NA
s488.ctg000692l,NA
s9491.ctg013573l,NA
s3.ctg021384l,NA
s3.ctg032386l,NA
s241.ctg072048l,NA
s22580.ctg032322l,NA
s672.ctg000951l,NA
s27813.ctg040114l,NA
s3.ctg064886l,NA
s6773.ctg009724l,NA
s3.ctg023783l,NA
s22707.ctg032508l,NA
s3.ctg023405l,NA
s30262.ctg043861l,NA
s3.ctg071994l,NA
s3.ctg068261l,NA
s42446.ctg065321l,NA
s11851.ctg016968l,NA
s12046.ctg017245l,NA
s330.ctg000463l,NA
s3.ctg025338l,NA
s3.ctg067498l,NA
s11366.ctg016275l,NA
s17398.ctg024859l,NA
s9168.ctg013101l,NA
s44278.ctg069417l,NA
s3.ctg050992l,NA
s3.ctg071813l,NA
s3.ctg013642l,NA
s3.ctg069825l,NA
s19254.ctg027544l,NA
s4620.ctg006611l,NA
s3.ctg003530l,NA
s3.ctg014223l,NA
s3.ctg002411l,NA
s35953.ctg052893l,NA
s3.ctg063482l,NA
s7171.ctg010271l,NA
s3.ctg024017l,NA
s36312.ctg053561l,NA
s24303.ctg034835l,NA
s3.ctg003118l,NA
s3.ctg071349l,NA
s30765.ctg044621l,NA
s3.ctg008002l,NA
s30228.ctg043817l,NA
s3.ctg028228l,NA
s3.ctg029807l,NA
s3.ctg016557l,NA
s3.ctg073167l,NA
s15304.ctg021864l,NA
s1048.ctg001484l,NA
s15053.ctg021508l,NA
s8756.ctg012532l,NA
s3.ctg007765l,NA
s8131.ctg011616c,NA
s3.ctg050039l,NA
s3.ctg071901l,NA
s4023.ctg005755l,NA
s3.ctg055101l,NA
s11344.ctg016243l,NA
s3.ctg025980l,NA
s8186.ctg011694l,NA
s4395.ctg006283l,NA
s28548.ctg041246l,NA
s37386.ctg055475l,NA
s30599.ctg044364l,NA
s3.ctg031870l,NA
s3.ctg074391l,NA
s85.ctg003514l,NA
s3.ctg044212l,NA
s41959.ctg064244l,NA
s22676.ctg032468l,NA
s3.ctg058968l,NA
s3.ctg058477l,NA
s15894.ctg022702l,NA
s17744.ctg025374l,NA
s7133.ctg010225l,NA
s3.ctg031117l,NA
s2342.ctg003328l,NA
s11671.ctg016716l,NA
s38.ctg000052c,NA
s3.ctg075354l,NA
s3.ctg018221l,NA
s21033.ctg030076l,NA
s7741.ctg011061l,NA
s43988.ctg068726l,NA
s3.ctg009914l,NA
s10024.ctg014329l,NA
s37539.ctg055737l,NA
s3.ctg064450l,NA
s43191.ctg066919l,NA
s18640.ctg026654l,NA
s3.ctg073090l,NA
s3.ctg025014l,NA
s3.ctg056855l,NA
s42167.ctg064725l,NA
s4558.ctg006522l,NA
s19842.ctg028369l,NA
s19839.ctg028364l,NA
s7198.ctg010306l,NA
s3.ctg005943l,NA
s3.ctg025185l,NA
s3.ctg041895l,NA
s3.ctg072758l,NA
s5264.ctg007522l,NA
s28449.ctg041074l,NA
s3.ctg067938l,NA
s3.ctg065413l,NA
s10501.ctg015028l,NA
s3.ctg033285l,NA
s3529.ctg021763l,NA
s3.ctg001028l,NA
s3233.ctg004579l,NA
s3037.ctg004317l,NA
s3.ctg070677l,NA
s13081.ctg018716l,NA
s7115.ctg010203l,NA
s3.ctg018962l,NA
s31389.ctg045579l,NA
s3.ctg057702l,NA
s3.ctg000743l,NA
s3.ctg041189l,NA
s3.ctg019624l,NA
s25194.ctg036190l,NA
s3.ctg001313l,NA
s32281.ctg046981l,NA
s3.ctg072262l,NA
s1537.ctg002178l,NA
s23211.ctg033230l,NA
s42722.ctg065903l,NA
s19763.ctg028266l,NA
s22395.ctg032036l,NA
s3.ctg016610l,NA
s2493.ctg003543l,NA
s7174.ctg010274l,NA
s26477.ctg038114l,NA
s3.ctg022139l,NA
s34805.ctg050978l,NA
s3.ctg054836l,NA
s3.ctg042420l,NA
s29045.ctg042030l,NA
s19402.ctg027766l,NA
s3.ctg000795l,NA
s3.ctg059864l,NA
s5382.ctg007687l,NA
s36136.ctg053227c,NA
s241.ctg028738l,NA
s3.ctg035822l,NA
s3.ctg041395l,NA
s3.ctg076241l,NA
s8060.ctg011523l,NA
s3.ctg017339l,NA
s10124.ctg014475l,NA
s3.ctg059559l,NA
s3.ctg010856l,NA
s7984.ctg011399l,NA
s5791.ctg008295l,NA
s3.ctg002393l,NA
s3.ctg039582l,NA
s3.ctg009852l,NA
s3.ctg054384l,NA
s4398.ctg006287l,NA
s3.ctg026867l,NA
s3.ctg030439l,NA
s19966.ctg028540l,NA
s3.ctg025448l,NA
s3.ctg015297l,NA
s7452.ctg010664l,NA
s3.ctg043668l,NA
s27863.ctg040187l,NA
s13400.ctg019167l,NA
s3.ctg059266l,NA
s3.ctg040379l,NA
s28030.ctg040450l,NA
s3.ctg050660l,NA
