contig_ID,Methylation_MAG
s15879.ctg018763l,NA
s6864.ctg007938l,NA
s13429.ctg015802c,NA
s17.ctg035402l,NA
s24779.ctg029663l,NA
s29016.ctg035124l,NA
s4359.ctg004973l,NA
s307.ctg041378l,NA
s18255.ctg021651c,NA
s5705.ctg006561l,NA
s9013.ctg024229l,NA
s16107.ctg019038l,NA
s21208.ctg025224l,NA
s17.ctg022177l,NA
s534.ctg000581l,NA
s39250.ctg049156l,NA
s17.ctg050384l,NA
s3967.ctg004506l,NA
s4056.ctg004606l,NA
s31806.ctg038767l,NA
s35136.ctg043284l,NA
s26923.ctg032405l,NA
s3020.ctg003403l,NA
s309.ctg000905l,NA
s13348.ctg015702l,NA
s37003.ctg045844l,NA
s10621.ctg012431c,NA
s25.ctg028955l,NA
s19866.ctg023601l,NA
s37400.ctg046415l,NA
s2122.ctg002406l,NA
s19077.ctg022639l,NA
s39051.ctg048851l,NA
s765.ctg030043l,NA
s238.ctg042036l,NA
s10520.ctg012311l,NA
s3873.ctg004399c,NA
s17.ctg041800l,NA
s30976.ctg037709l,NA
s6820.ctg007886l,NA
s12638.ctg017648l,NA
s23620.ctg028175l,NA
s2767.ctg050861l,NA
s856.ctg000936c,NA
s74.ctg058598l,NA
s25.ctg011478l,NA
s37968.ctg047238l,NA
s940.ctg036014l,NA
s688.ctg010296l,NA
s12540.ctg014738l,NA
s40817.ctg051806l,NA
s22965.ctg027362l,NA
s29690.ctg036015l,NA
s13272.ctg015614l,NA
s24152.ctg028862l,NA
s12693.ctg014920l,NA
s22835.ctg027202l,NA
s25.ctg054733l,NA
s24436.ctg029221l,NA
s7109.ctg008221c,NA
s82.ctg031829l,NA
s12410.ctg014585l,NA
s14452.ctg017031l,NA
s5011.ctg009562l,NA
s8132.ctg009429l,NA
s3098.ctg003487l,NA
s23280.ctg027756l,NA
s32682.ctg039960l,NA
s21233.ctg025252l,NA
s1030.ctg048684l,NA
s1387.ctg001537c,NA
s17746.ctg021033l,NA
s11434.ctg013410l,NA
s2102.ctg032876l,NA
s23593.ctg028145l,NA
s20522.ctg024390l,NA
s25.ctg024451l,NA
s28441.ctg034377l,NA
s354.ctg029552l,NA
s31935.ctg038941l,NA
s18636.ctg022110l,NA
s10238.ctg011973c,NA
s1582.ctg017251l,NA
s33519.ctg041070l,NA
s25.ctg020070l,NA
s7984.ctg009249l,NA
s9713.ctg011346l,NA
s14776.ctg017425l,NA
s528.ctg043056l,NA
s16766.ctg019843l,NA
s34826.ctg042865l,NA
s15866.ctg018747c,NA
s5214.ctg005978l,NA
s15061.ctg017776l,NA
s126.ctg022610l,NA
s34571.ctg042514l,NA
s18655.ctg022134l,NA
s1844.ctg002067l,NA
s392.ctg017449l,NA
s34421.ctg042306l,NA
s19514.ctg023177l,NA
s5101.ctg040070l,NA
s5135.ctg032711l,NA
s23782.ctg028386l,NA
s19954.ctg023705l,NA
s32080.ctg039140l,NA
s1607.ctg007641l,NA
s27970.ctg033782l,NA
s2112.ctg002396c,NA
s20742.ctg024657l,NA
s35525.ctg043810l,NA
s6795.ctg007859l,NA
s37462.ctg046504l,NA
s1807.ctg051898l,NA
s5148.ctg013100l,NA
s43527.ctg057747l,NA
s1225.ctg004874l,NA
s1136.ctg043688l,NA
s5905.ctg006807l,NA
s11693.ctg013723l,NA
s35736.ctg044084l,NA
s14009.ctg016490l,NA
s19701.ctg023400l,NA
s30978.ctg037713l,NA
s86.ctg039502l,NA
s17447.ctg020672c,NA
s6384.ctg007373c,NA
s28232.ctg034120l,NA
s908.ctg039870l,NA
s28122.ctg033982l,NA
s25.ctg015068l,NA
s38997.ctg048765l,NA
s11.ctg020116l,NA
s10274.ctg012012l,NA
s25.ctg058434l,NA
s20833.ctg024766l,NA
s40941.ctg052040l,NA
s5828.ctg006718l,NA
s373.ctg001040l,NA
s3688.ctg013554l,NA
s19115.ctg022689l,NA
s24770.ctg029651l,NA
s43528.ctg057750l,NA
s9031.ctg010506l,NA
s27893.ctg033679l,NA
s82.ctg043490l,NA
s34000.ctg041717l,NA
s25.ctg036894l,NA
s3741.ctg012350l,NA
s15835.ctg018712l,NA
s39727.ctg049928l,NA
s25.ctg055181l,NA
s1057.ctg056159l,NA
s23099.ctg027525c,NA
s13404.ctg015774c,NA
s4257.ctg004840l,NA
s2102.ctg006697l,NA
s43056.ctg056426l,NA
s25.ctg008607l,NA
s40292.ctg050892l,NA
s16815.ctg019906l,NA
s3911.ctg013148l,NA
s2418.ctg002736l,NA
s25.ctg051540l,NA
s13456.ctg015833l,NA
s5849.ctg006743l,NA
s354.ctg017110l,NA
s1723.ctg001925l,NA
s25.ctg034700l,NA
s422.ctg000461c,NA
s788.ctg052397l,NA
s17.ctg048788l,NA
s950.ctg049116l,NA
s40204.ctg050743l,NA
s1178.ctg014604l,NA
s7773.ctg036319l,NA
s33792.ctg041440l,NA
s5089.ctg005831l,NA
s29636.ctg035951l,NA
s5611.ctg006454l,NA
s1743.ctg001950c,NA
s41930.ctg053875l,NA
s24667.ctg029531l,NA
s26750.ctg032181c,NA
s14421.ctg016995l,NA
s25.ctg008579l,NA
s3813.ctg004324l,NA
s266.ctg044344l,NA
s3044.ctg003429l,NA
s1285.ctg001417l,NA
s13407.ctg015777l,NA
s17.ctg050741l,NA
s3362.ctg003801c,NA
s39206.ctg049092l,NA
s14141.ctg016656l,NA
s27279.ctg032868l,NA
s4694.ctg005357c,NA
s5973.ctg006889l,NA
s392.ctg041660l,NA
s25.ctg056458l,NA
s38141.ctg047509l,NA
s13712.ctg016133l,NA
s8510.ctg009890l,NA
s26889.ctg032356l,NA
s35062.ctg043180l,NA
s11.ctg054960l,NA
s17.ctg006823l,NA
s11249.ctg013192c,NA
s12638.ctg033189l,NA
s32238.ctg039358l,NA
s17.ctg023725l,NA
s25.ctg028881l,NA
s307.ctg058728l,NA
s25.ctg054157l,NA
s15338.ctg018105c,NA
s32610.ctg039858l,NA
s30220.ctg036716l,NA
s10448.ctg012221l,NA
s33580.ctg041153l,NA
s38908.ctg048635l,NA
s2353.ctg046903l,NA
s15648.ctg018488l,NA
s10656.ctg012476l,NA
s7645.ctg008850c,NA
s4836.ctg005524l,NA
s25.ctg058443l,NA
s35727.ctg044073l,NA
s27202.ctg032769l,NA
s17.ctg035494l,NA
s5449.ctg006263l,NA
s40774.ctg051743l,NA
s746.ctg000809l,NA
s16994.ctg020124l,NA
s3505.ctg048685l,NA
s266.ctg002198l,NA
s373.ctg045634l,NA
s19164.ctg022743l,NA
s12635.ctg014854l,NA
s7669.ctg008877c,NA
s9035.ctg010513l,NA
s25.ctg000251l,NA
s26948.ctg032435l,NA
s4042.ctg004590l,NA
s16930.ctg020047l,NA
s2172.ctg002459l,NA
s11978.ctg014056l,NA
s38932.ctg048666l,NA
s9731.ctg011369l,NA
s806.ctg050011l,NA
s307.ctg057401l,NA
s3405.ctg003850c,NA
s17.ctg037335l,NA
s1246.ctg001375l,NA
s16836.ctg019930l,NA
s6934.ctg008023l,NA
s4523.ctg005162l,NA
s3173.ctg003575l,NA
s37110.ctg046004l,NA
s25.ctg058705l,NA
s16074.ctg018999l,NA
s5626.ctg006472l,NA
s15040.ctg017748l,NA
s39368.ctg049326l,NA
s15030.ctg017738l,NA
s36469.ctg045108l,NA
s21630.ctg025739l,NA
s3003.ctg005840l,NA
s18352.ctg021758l,NA
s354.ctg058878l,NA
s17.ctg022416l,NA
s25.ctg011339l,NA
s25.ctg054169l,NA
s36201.ctg044732l,NA
s22032.ctg026231l,NA
s7385.ctg008547l,NA
s31763.ctg038717l,NA
s3911.ctg058337l,NA
s4956.ctg033659l,NA
s528.ctg021566l,NA
s19688.ctg023383l,NA
s17.ctg011130l,NA
s26010.ctg031248l,NA
s17459.ctg020686l,NA
s25.ctg058493l,NA
s266.ctg044432l,NA
s25.ctg010436l,NA
s345.ctg010535l,NA
s38105.ctg047456l,NA
s22814.ctg027177l,NA
s12913.ctg015183l,NA
s41408.ctg052898l,NA
s33446.ctg040982l,NA
s517.ctg000564l,NA
s11899.ctg013960l,NA
s34333.ctg042177l,NA
s272.ctg021368l,NA
s901.ctg041793l,NA
s25.ctg049358l,NA
s307.ctg024231l,NA
s3440.ctg003894l,NA
s19739.ctg023446l,NA
s22446.ctg026734l,NA
s16506.ctg019526l,NA
s3763.ctg041071l,NA
s5331.ctg006122l,NA
s33850.ctg041516l,NA
s29538.ctg035820l,NA
s25.ctg056819l,NA
s658.ctg025603l,NA
s13127.ctg015438l,NA
s16186.ctg019136l,NA
s20344.ctg024173l,NA
s32113.ctg039192l,NA
s21222.ctg025239l,NA
s34892.ctg042959l,NA
s6381.ctg007368l,NA
s30218.ctg036713l,NA
s28162.ctg034028l,NA
s33897.ctg041579l,NA
s17138.ctg020297l,NA
s41108.ctg052351l,NA
s7773.ctg027884l,NA
s12660.ctg014882c,NA
s361.ctg022959l,NA
s266.ctg053234l,NA
s17.ctg054132l,NA
s11097.ctg013007l,NA
s1846.ctg002069l,NA
s20471.ctg024328c,NA
s658.ctg022587l,NA
s7029.ctg008124l,NA
s4386.ctg005002l,NA
s33601.ctg041184l,NA
s307.ctg011343l,NA
s24274.ctg029020c,NA
s35677.ctg044015l,NA
s25.ctg037080l,NA
s717.ctg019650l,NA
s25.ctg048586l,NA
s4093.ctg057363l,NA
s24901.ctg029813l,NA
s12034.ctg014130c,NA
s14.ctg045880l,NA
s1838.ctg002061l,NA
s47.ctg049440l,NA
s40956.ctg052069l,NA
s23395.ctg027907l,NA
s2266.ctg033097l,NA
s40901.ctg051963l,NA
s30313.ctg036832l,NA
s3929.ctg004460l,NA
s17.ctg011907l,NA
s20157.ctg023947c,NA
s7842.ctg009069l,NA
s355.ctg000384l,NA
s36015.ctg044465l,NA
s24083.ctg028773c,NA
s11.ctg011665l,NA
s17189.ctg020360l,NA
s20516.ctg024379l,NA
s21264.ctg025291l,NA
s38359.ctg047806l,NA
s1540.ctg052335l,NA
s1136.ctg051628l,NA
s15288.ctg018047l,NA
s10909.ctg012781l,NA
s21158.ctg025155l,NA
s42133.ctg054317l,NA
s8291.ctg009619l,NA
s17.ctg039972l,NA
s16462.ctg019474l,NA
s266.ctg010261l,NA
s32087.ctg039155l,NA
s25.ctg025723l,NA
s25.ctg054356l,NA
s20148.ctg023938c,NA
s12384.ctg014557c,NA
s271.ctg015477l,NA
s2532.ctg002856l,NA
s38020.ctg047324l,NA
s10927.ctg012802l,NA
s15996.ctg018900l,NA
s17452.ctg020678l,NA
s3744.ctg004246l,NA
s26626.ctg032028c,NA
s22213.ctg026447l,NA
s25530.ctg030620l,NA
s37852.ctg047076l,NA
s4168.ctg004737l,NA
s41856.ctg053699c,NA
s354.ctg056915l,NA
s9349.ctg010905l,NA
s4499.ctg005136l,NA
s20681.ctg024584l,NA
s354.ctg043385l,NA
s25.ctg012554l,NA
s31723.ctg038666l,NA
s25.ctg050441l,NA
s307.ctg057956l,NA
s25.ctg030002l,NA
s17.ctg057494l,NA
s6393.ctg050546l,NA
s3070.ctg003456l,NA
s2150.ctg029635l,NA
s25.ctg007701l,NA
s33364.ctg040873l,NA
s2489.ctg002811l,NA
s5424.ctg017891l,NA
s26864.ctg032320l,NA
s28335.ctg034246l,NA
s5785.ctg012717l,NA
s1225.ctg047847l,NA
s1198.ctg001316l,NA
s3479.ctg003942l,NA
s1338.ctg030698l,NA
s25.ctg052218l,NA
s47.ctg034498l,NA
s25.ctg014497l,NA
s39617.ctg049752l,NA
s4250.ctg004833l,NA
s7814.ctg009039l,NA
s6480.ctg007481c,NA
s17632.ctg020891l,NA
s14140.ctg016654l,NA
s24714.ctg029590c,NA
s25.ctg056984l,NA
s373.ctg029394l,NA
s5981.ctg006898l,NA
s25.ctg014291l,NA
s42797.ctg055790l,NA
s29603.ctg035907l,NA
s25.ctg039565l,NA
s1091.ctg013858l,NA
s717.ctg036907l,NA
s25.ctg031868l,NA
s25.ctg059067l,NA
s573.ctg000623c,NA
s25.ctg040222l,NA
s9380.ctg010944c,NA
s18323.ctg054402l,NA
s9308.ctg010853l,NA
s38793.ctg048451l,NA
s19640.ctg023323c,NA
s25.ctg030702l,NA
s6207.ctg007163l,NA
s40750.ctg051704l,NA
s22743.ctg027088l,NA
s16399.ctg019398l,NA
s26410.ctg031754l,NA
s3763.ctg055072l,NA
s4474.ctg005110l,NA
s25.ctg040932l,NA
s21552.ctg025643l,NA
s11897.ctg013958l,NA
s27833.ctg033595l,NA
s9227.ctg010756l,NA
s30251.ctg036752c,NA
s25.ctg045590l,NA
s25.ctg016692l,NA
s14384.ctg016949l,NA
s40409.ctg051093l,NA
s14192.ctg016716c,NA
s24933.ctg029851l,NA
s266.ctg033690l,NA
s8190.ctg010522l,NA
s266.ctg056826l,NA
s25.ctg056106l,NA
s330.ctg010622l,NA
s12291.ctg014438l,NA
s9983.ctg011669c,NA
s3763.ctg020972l,NA
s27777.ctg033520l,NA
s5424.ctg012407l,NA
s20514.ctg024376l,NA
s9373.ctg010934l,NA
s1462.ctg012946l,NA
s37245.ctg046183l,NA
s95.ctg000100l,NA
s25183.ctg030181l,NA
s25.ctg027184l,NA
s17477.ctg033462l,NA
s6340.ctg007320l,NA
s43434.ctg057464l,NA
s25.ctg018334l,NA
s13663.ctg016079c,NA
s25.ctg033156l,NA
s212.ctg000229l,NA
s36895.ctg045709l,NA
s2150.ctg029185l,NA
s5057.ctg005793l,NA
s29912.ctg036314l,NA
s21598.ctg025699l,NA
s25.ctg030490l,NA
s3158.ctg003559l,NA
s845.ctg008398l,NA
s7773.ctg035946l,NA
s14460.ctg017041l,NA
s32722.ctg040011l,NA
s1450.ctg042448l,NA
s1440.ctg045958l,NA
s7841.ctg009067l,NA
s6929.ctg044205l,NA
s15909.ctg018799l,NA
s2383.ctg030354l,NA
s10702.ctg012535l,NA
s3803.ctg007854l,NA
s16043.ctg018957l,NA
s25.ctg006553l,NA
s8312.ctg009643l,NA
s16850.ctg034605l,NA
s3375.ctg036645l,NA
s21141.ctg025129l,NA
s3097.ctg003486l,NA
s2426.ctg026110l,NA
s888.ctg000973l,NA
s25.ctg031662l,NA
s1794.ctg002009l,NA
s3554.ctg005322l,NA
s9518.ctg011107c,NA
s4745.ctg005414c,NA
s21011.ctg024981l,NA
s25.ctg029410l,NA
s38608.ctg048174l,NA
s5210.ctg005974l,NA
s2515.ctg002839l,NA
s25.ctg009471l,NA
s12312.ctg014462c,NA
s6880.ctg007955l,NA
s26234.ctg036398l,NA
s345.ctg043409l,NA
s17882.ctg021191l,NA
s23445.ctg027967l,NA
s29784.ctg036132l,NA
s31407.ctg038251l,NA
s40609.ctg051468l,NA
s8498.ctg009874l,NA
s25.ctg012964l,NA
s25.ctg048235l,NA
s18166.ctg021533l,NA
s3855.ctg004378l,NA
s4661.ctg005321c,NA
s25.ctg042885l,NA
s1094.ctg038818l,NA
s25.ctg059219l,NA
s5947.ctg006858c,NA
s22651.ctg026973l,NA
s29895.ctg036295l,NA
s17.ctg048734l,NA
s8970.ctg010435l,NA
s6338.ctg007318l,NA
s16236.ctg019193l,NA
s395.ctg012791l,NA
s6199.ctg007155l,NA
s271.ctg014528l,NA
s23823.ctg028445l,NA
s10432.ctg012204c,NA
s17832.ctg021136l,NA
s12670.ctg014894c,NA
s38088.ctg047429l,NA
s307.ctg000857l,NA
s41718.ctg053440l,NA
s26110.ctg031378l,NA
s4774.ctg005449l,NA
s20590.ctg024476l,NA
s16526.ctg019551c,NA
s5424.ctg028946l,NA
s32607.ctg039852l,NA
s3630.ctg050417l,NA
s9410.ctg010978l,NA
s42075.ctg054180l,NA
s13015.ctg015305c,NA
s26072.ctg031327l,NA
s22262.ctg026501l,NA
s41873.ctg053742l,NA
s29050.ctg035175l,NA
s24161.ctg028873l,NA
s25380.ctg030427l,NA
s9479.ctg011059l,NA
s8638.ctg010045l,NA
s3911.ctg034912l,NA
s25.ctg053309l,NA
s4240.ctg004819l,NA
s6431.ctg007427l,NA
s23408.ctg027923l,NA
s20707.ctg024614c,NA
s4050.ctg004599l,NA
s17840.ctg021145l,NA
s4943.ctg005651l,NA
s994.ctg022266l,NA
s36171.ctg044690l,NA
s129.ctg000140l,NA
s34129.ctg041893l,NA
s16179.ctg019129l,NA
s17.ctg048165l,NA
s20271.ctg024086l,NA
s9461.ctg011037l,NA
s23783.ctg028387l,NA
s26691.ctg032110l,NA
s2954.ctg003331l,NA
s13372.ctg015733l,NA
s25112.ctg030090l,NA
s3518.ctg040083l,NA
s20124.ctg023913l,NA
s1820.ctg002039l,NA
s36662.ctg045367l,NA
s6752.ctg007804l,NA
s15971.ctg018870l,NA
s25.ctg012918l,NA
s20550.ctg024422l,NA
s2651.ctg002987l,NA
s57.ctg000062l,NA
s38877.ctg048585l,NA
s390.ctg058367l,NA
s34551.ctg042492l,NA
s34353.ctg042210l,NA
s7802.ctg009027l,NA
s14003.ctg016481l,NA
s35184.ctg043349l,NA
s6354.ctg007339l,NA
s4164.ctg004733l,NA
s25.ctg055087l,NA
s11498.ctg013481l,NA
s266.ctg050259l,NA
s9136.ctg010646l,NA
s37932.ctg047191l,NA
s10693.ctg012522l,NA
s14117.ctg016629l,NA
s2252.ctg002549l,NA
s29654.ctg035971l,NA
s19752.ctg023459l,NA
s27615.ctg033317l,NA
s35713.ctg044058l,NA
s17.ctg000467l,NA
s4461.ctg005094l,NA
s791.ctg000858c,NA
s1744.ctg049047l,NA
s10090.ctg011804l,NA
s22145.ctg026368l,NA
s11465.ctg013444l,NA
s29717.ctg036051l,NA
s15631.ctg018467l,NA
s24999.ctg029939c,NA
s6210.ctg007169l,NA
s11697.ctg013727l,NA
s3198.ctg003602l,NA
s3866.ctg004391l,NA
s8671.ctg010083l,NA
s3688.ctg030049l,NA
s19402.ctg023044l,NA
s821.ctg010464l,NA
s25.ctg032347l,NA
s36748.ctg045492l,NA
s25.ctg044114l,NA
s25.ctg054812l,NA
s18131.ctg021482l,NA
s15473.ctg018273c,NA
s34945.ctg043029l,NA
s373.ctg025275l,NA
s15137.ctg017866c,NA
s27977.ctg033789l,NA
s307.ctg059246l,NA
s23143.ctg027583l,NA
s7677.ctg008888l,NA
s2116.ctg002400l,NA
s18323.ctg045120l,NA
s7153.ctg049328l,NA
s32231.ctg039348l,NA
s17.ctg048995l,NA
s40971.ctg052096l,NA
s47.ctg047925l,NA
s38952.ctg048705l,NA
s2271.ctg002570l,NA
s32042.ctg039084l,NA
s25.ctg055786l,NA
s25.ctg010855l,NA
s43722.ctg058288l,NA
s27307.ctg032903l,NA
s238.ctg001300l,NA
s926.ctg001015c,NA
s19786.ctg023503l,NA
s17.ctg038294l,NA
s13285.ctg015630c,NA
s266.ctg024410l,NA
s11254.ctg013197c,NA
s41138.ctg052393l,NA
s25.ctg022873l,NA
s5810.ctg006690l,NA
s3911.ctg010102l,NA
s5051.ctg005786l,NA
s7890.ctg009134l,NA
s17.ctg010571l,NA
s27988.ctg033803l,NA
s35831.ctg044219l,NA
s34782.ctg042806l,NA
s25.ctg057463l,NA
s25.ctg050399l,NA
s23086.ctg027509l,NA
s1297.ctg022235l,NA
s30697.ctg037340l,NA
s373.ctg017085l,NA
s6537.ctg007547c,NA
s10643.ctg012460c,NA
s7204.ctg008336l,NA
s21061.ctg025035l,NA
s3632.ctg004121l,NA
s41953.ctg053924l,NA
s4946.ctg005654l,NA
s26699.ctg032120l,NA
s1800.ctg055423l,NA
s25.ctg016255l,NA
s11304.ctg013259l,NA
s8114.ctg009410c,NA
s7694.ctg017306l,NA
s41717.ctg053439l,NA
s853.ctg043394l,NA
s717.ctg044615l,NA
s31327.ctg038146l,NA
s7637.ctg008842l,NA
s27052.ctg032571l,NA
s25605.ctg030726l,NA
s29053.ctg035180l,NA
s9173.ctg010692c,NA
s5894.ctg006793c,NA
s2120.ctg002404c,NA
s307.ctg053827l,NA
s1559.ctg001733l,NA
s25.ctg018655l,NA
s3968.ctg004508c,NA
s7538.ctg008728l,NA
s9904.ctg011579c,NA
s31854.ctg038830c,NA
s8765.ctg010186l,NA
s47.ctg055660l,NA
s23590.ctg028142l,NA
s5018.ctg046229l,NA
s5072.ctg021583l,NA
s25.ctg059288l,NA
s4092.ctg004648l,NA
s25.ctg033798l,NA
s31140.ctg037912l,NA
s434.ctg000476l,NA
s11427.ctg013402l,NA
s7635.ctg008838l,NA
s3339.ctg058392l,NA
s3763.ctg013804l,NA
s3694.ctg004192l,NA
s40572.ctg051411l,NA
s6936.ctg031000l,NA
s29046.ctg035169l,NA
s25348.ctg030387l,NA
s10518.ctg025032l,NA
s25.ctg052982l,NA
s7739.ctg008956l,NA
s3941.ctg048244l,NA
s27270.ctg032855l,NA
s35622.ctg043947l,NA
s3235.ctg003653l,NA
s820.ctg000892l,NA
s30836.ctg037522l,NA
s26485.ctg031851l,NA
s19009.ctg022558l,NA
s5361.ctg006155l,NA
s596.ctg000648l,NA
s5802.ctg009178l,NA
s27058.ctg032580l,NA
s15700.ctg018550l,NA
s4222.ctg004800l,NA
s14749.ctg017391l,NA
s8218.ctg009532c,NA
s653.ctg000708l,NA
s22655.ctg026977l,NA
s17569.ctg020817l,NA
s25.ctg035400l,NA
s42053.ctg054128l,NA
s12204.ctg014327l,NA
s4844.ctg005534l,NA
s14395.ctg016963l,NA
s4923.ctg005627l,NA
s29167.ctg035330l,NA
s7225.ctg008359l,NA
s18260.ctg021658l,NA
s5436.ctg006246c,NA
s25506.ctg030589c,NA
s3687.ctg004185l,NA
s20692.ctg024598l,NA
s33544.ctg041102l,NA
s31399.ctg038240l,NA
s23865.ctg028496l,NA
s2813.ctg003169l,NA
s29454.ctg035715l,NA
s17313.ctg020509c,NA
s307.ctg003793l,NA
s126.ctg000137l,NA
s354.ctg014739l,NA
s4998.ctg005719l,NA
s47.ctg055325l,NA
s29206.ctg035385l,NA
s6799.ctg021230l,NA
s71.ctg058514l,NA
s29002.ctg035106c,NA
s38304.ctg047729l,NA
s22108.ctg026322c,NA
s9796.ctg011452l,NA
s48.ctg018420l,NA
s33714.ctg041333l,NA
s11920.ctg013984l,NA
s123.ctg000134l,NA
s1450.ctg027849l,NA
s4098.ctg004656l,NA
s21046.ctg025019l,NA
s23409.ctg027924l,NA
s32542.ctg039765l,NA
s28911.ctg034988l,NA
s23965.ctg028621l,NA
s42037.ctg054097l,NA
s22947.ctg027338c,NA
s2064.ctg043239l,NA
s4856.ctg005547c,NA
s27105.ctg032644l,NA
s12119.ctg014226l,NA
s27766.ctg033506l,NA
s8347.ctg009686l,NA
s39203.ctg049085l,NA
s35326.ctg043551l,NA
s3503.ctg003967l,NA
s25.ctg016451l,NA
s686.ctg012734l,NA
s25.ctg008585l,NA
s7746.ctg023807l,NA
s17.ctg004146l,NA
s13092.ctg015396l,NA
s3185.ctg003587l,NA
s25.ctg046230l,NA
s25.ctg009218l,NA
s25.ctg011183l,NA
s42719.ctg055630l,NA
s16280.ctg019248l,NA
s39413.ctg049413l,NA
s36266.ctg044820l,NA
s6963.ctg020900l,NA
s4028.ctg004573l,NA
s5557.ctg006391l,NA
s24541.ctg029367l,NA
s14.ctg002223l,NA
s2757.ctg016342l,NA
s35233.ctg043424l,NA
s5898.ctg006798l,NA
s15655.ctg018497l,NA
s309.ctg009310l,NA
s47.ctg004315l,NA
s266.ctg010723l,NA
s523.ctg000570l,NA
s8230.ctg009548l,NA
s29188.ctg035360l,NA
s16502.ctg019521c,NA
s3861.ctg004386l,NA
s12768.ctg015005l,NA
s17.ctg032452l,NA
s34145.ctg041913l,NA
s711.ctg000768l,NA
s27776.ctg033519l,NA
s27561.ctg033232l,NA
s16024.ctg018933l,NA
s36135.ctg044643l,NA
s22677.ctg027007l,NA
s9580.ctg011184c,NA
s36768.ctg045515l,NA
s33150.ctg040607l,NA
s853.ctg033428l,NA
s25.ctg038635l,NA
s5624.ctg006470l,NA
s266.ctg050691l,NA
s26616.ctg032018l,NA
s25.ctg059540l,NA
s25.ctg001359l,NA
s3795.ctg034253l,NA
s14932.ctg017609l,NA
s2762.ctg003107c,NA
s22895.ctg027273l,NA
s12487.ctg014673l,NA
s5135.ctg010228l,NA
s3293.ctg003722l,NA
s34686.ctg042661l,NA
s17232.ctg020416l,NA
s2383.ctg006021l,NA
s9695.ctg011324l,NA
s25.ctg020803l,NA
s354.ctg050947l,NA
s34581.ctg042525l,NA
s16922.ctg020038l,NA
s1595.ctg023835l,NA
s7694.ctg045623l,NA
s3795.ctg012672l,NA
s17.ctg004341l,NA
s36272.ctg044830l,NA
s146.ctg000158l,NA
s25685.ctg030830l,NA
s25.ctg048440l,NA
s1094.ctg028844l,NA
s25.ctg057286l,NA
s43871.ctg058743l,NA
s25462.ctg030533l,NA
s47.ctg001479l,NA
s2358.ctg002668c,NA
s2353.ctg056240l,NA
s25.ctg054972l,NA
s23614.ctg028169l,NA
s373.ctg047500l,NA
s16282.ctg019250l,NA
s1692.ctg002677l,NA
s2280.ctg002580l,NA
s39733.ctg049938l,NA
s33410.ctg040936l,NA
s10275.ctg012014l,NA
s26134.ctg031409l,NA
s3925.ctg004456l,NA
s12405.ctg014579c,NA
s16362.ctg019349l,NA
s22843.ctg027211l,NA
s3099.ctg003488c,NA
s24859.ctg029762l,NA
s3517.ctg003983l,NA
s37410.ctg046430l,NA
s42052.ctg054125l,NA
s25.ctg040742l,NA
s22752.ctg027097l,NA
s20290.ctg024111l,NA
s10190.ctg011918l,NA
s3406.ctg003851l,NA
s307.ctg053592l,NA
s9764.ctg011410l,NA
s39379.ctg049347l,NA
s7804.ctg009029l,NA
s25.ctg018235l,NA
s25.ctg058448l,NA
s21161.ctg025160l,NA
s19902.ctg023648l,NA
s11860.ctg013916l,NA
s25.ctg051939l,NA
s24867.ctg029771l,NA
s18854.ctg022377l,NA
s21150.ctg025142l,NA
s14491.ctg017077l,NA
s39878.ctg050192l,NA
s42076.ctg054181l,NA
s8100.ctg009395l,NA
s17107.ctg020261l,NA
s1744.ctg059769l,NA
s25.ctg036594l,NA
s19455.ctg023106l,NA
s32407.ctg039583l,NA
s1744.ctg046072l,NA
s3585.ctg004067l,NA
s1178.ctg035007l,NA
s19070.ctg022630l,NA
s361.ctg008415l,NA
s17.ctg016837l,NA
s30167.ctg036652l,NA
s2353.ctg029554l,NA
s307.ctg034732l,NA
s33469.ctg041010l,NA
s717.ctg030920l,NA
s25773.ctg030939l,NA
s845.ctg006938l,NA
s28812.ctg034853l,NA
s8817.ctg010248l,NA
s25.ctg047285l,NA
s43061.ctg056442l,NA
s16797.ctg019882l,NA
s25.ctg051484l,NA
s266.ctg028361l,NA
s940.ctg046029l,NA
s1269.ctg001400c,NA
s10337.ctg012086l,NA
s29993.ctg036419l,NA
s47.ctg032522l,NA
s190.ctg013378l,NA
s40446.ctg051166l,NA
s36763.ctg045509l,NA
s5148.ctg030065l,NA
s28233.ctg034122l,NA
s17.ctg008808l,NA
s22955.ctg027348l,NA
s25329.ctg059835l,NA
s1645.ctg001833l,NA
s37312.ctg046285l,NA
s40459.ctg051195l,NA
s373.ctg039817l,NA
s17.ctg032089l,NA
s34327.ctg042167l,NA
s25.ctg054855l,NA
s11312.ctg013267l,NA
s9905.ctg011580l,NA
s11222.ctg013156c,NA
s25844.ctg031038l,NA
s11644.ctg013658l,NA
s28087.ctg033938l,NA
s36666.ctg045371c,NA
s18267.ctg021665l,NA
s1191.ctg014162l,NA
s24838.ctg029733l,NA
s307.ctg034517l,NA
s5552.ctg032052l,NA
s39038.ctg048833l,NA
s25.ctg031640l,NA
s31906.ctg038900l,NA
s25.ctg034815l,NA
s25.ctg058137l,NA
s7213.ctg008346c,NA
s7900.ctg055416l,NA
s47.ctg046332l,NA
s20391.ctg024232c,NA
s4430.ctg015743l,NA
s30510.ctg037094l,NA
s13447.ctg015823c,NA
s37440.ctg046472l,NA
